iter,loss,rmse
4377,0.4853,0.3982
4378,0.4852,0.3981
4379,0.4852,0.3981
4380,0.4851,0.3981
4381,0.4851,0.3980
4382,0.4850,0.3980
4383,0.4850,0.3980
4384,0.4850,0.3979
4385,0.4849,0.3979
4386,0.4849,0.3979
4387,0.4848,0.3978
4388,0.4848,0.3978
4389,0.4847,0.3978
4390,0.4847,0.3977
4391,0.4846,0.3977
4392,0.4846,0.3976
4393,0.4846,0.3976
4394,0.4845,0.3976
4395,0.4845,0.3975
4396,0.4844,0.3975
4397,0.4844,0.3975
4398,0.4843,0.3974
4399,0.4843,0.3974
4400,0.4842,0.3974
4401,0.4842,0.3973
4402,0.4842,0.3973
4403,0.4841,0.3972
4404,0.4841,0.3972
4405,0.4840,0.3972
4406,0.4840,0.3971
4407,0.4839,0.3971
4408,0.4839,0.3970
4409,0.4838,0.3970
4410,0.4838,0.3970
4411,0.4837,0.3969
4412,0.4837,0.3969
4413,0.4837,0.3969
4414,0.4836,0.3968
4415,0.4836,0.3968
4416,0.4835,0.3968
4417,0.4835,0.3967
4418,0.4834,0.3967
4419,0.4834,0.3967
4420,0.4834,0.3966
4421,0.4833,0.3966
4422,0.4833,0.3966
4423,0.4832,0.3965
4424,0.4832,0.3965
4425,0.4831,0.3965
4426,0.4831,0.3964
4427,0.4830,0.3964
4428,0.4830,0.3963
4429,0.4830,0.3963
4430,0.4829,0.3963
4431,0.4829,0.3962
4432,0.4828,0.3962
4433,0.4828,0.3961
4434,0.4827,0.3961
4435,0.4827,0.3961
4436,0.4826,0.3960
4437,0.4826,0.3960
4438,0.4825,0.3960
4439,0.4825,0.3959
4440,0.4824,0.3959
4441,0.4824,0.3959
4442,0.4824,0.3958
4443,0.4823,0.3958
4444,0.4823,0.3958
4445,0.4822,0.3957
4446,0.4822,0.3957
4447,0.4821,0.3956
4448,0.4821,0.3956
4449,0.4820,0.3956
4450,0.4820,0.3955
4451,0.4820,0.3955
4452,0.4819,0.3955
4453,0.4819,0.3954
4454,0.4818,0.3954
4455,0.4818,0.3953
4456,0.4817,0.3953
4457,0.4817,0.3953
4458,0.4816,0.3952
4459,0.4816,0.3952
4460,0.4816,0.3952
4461,0.4815,0.3951
4462,0.4815,0.3951
4463,0.4814,0.3951
4464,0.4814,0.3950
4465,0.4813,0.3950
4466,0.4813,0.3950
4467,0.4812,0.3949
4468,0.4812,0.3949
4469,0.4811,0.3948
4470,0.4811,0.3948
4471,0.4811,0.3948
4472,0.4810,0.3947
4473,0.4810,0.3947
4474,0.4809,0.3946
4475,0.4809,0.3946
4476,0.4808,0.3946
4477,0.4808,0.3945
4478,0.4807,0.3945
4479,0.4807,0.3945
4480,0.4807,0.3944
4481,0.4806,0.3944
4482,0.4806,0.3944
4483,0.4805,0.3943
4484,0.4805,0.3943
4485,0.4804,0.3943
4486,0.4804,0.3942
4487,0.4803,0.3942
4488,0.4803,0.3941
4489,0.4803,0.3941
4490,0.4802,0.3941
4491,0.4802,0.3940
4492,0.4801,0.3940
4493,0.4801,0.3940
4494,0.4800,0.3939
4495,0.4800,0.3939
4496,0.4799,0.3939
4497,0.4799,0.3938
4498,0.4799,0.3938
4499,0.4798,0.3937
4500,0.4798,0.3937
4501,0.4797,0.3937
4502,0.4797,0.3937
4503,0.4796,0.3936
4504,0.4796,0.3936
4505,0.4796,0.3936
4506,0.4795,0.3935
4507,0.4795,0.3935
4508,0.4794,0.3934
4509,0.4794,0.3934
4510,0.4793,0.3934
4511,0.4793,0.3933
4512,0.4792,0.3933
4513,0.4792,0.3933
4514,0.4791,0.3932
4515,0.4791,0.3932
4516,0.4791,0.3932
4517,0.4790,0.3931
4518,0.4790,0.3931
4519,0.4789,0.3931
4520,0.4789,0.3930
4521,0.4789,0.3930
4522,0.4788,0.3930
4523,0.4788,0.3929
4524,0.4787,0.3929
4525,0.4787,0.3929
4526,0.4786,0.3928
4527,0.4786,0.3928
4528,0.4785,0.3928
4529,0.4785,0.3927
4530,0.4785,0.3927
4531,0.4784,0.3927
4532,0.4784,0.3926
4533,0.4783,0.3926
4534,0.4783,0.3926
4535,0.4782,0.3925
4536,0.4782,0.3925
4537,0.4782,0.3924
4538,0.4781,0.3924
4539,0.4781,0.3924
4540,0.4780,0.3923
4541,0.4780,0.3923
4542,0.4779,0.3923
4543,0.4779,0.3923
4544,0.4779,0.3922
4545,0.4778,0.3922
4546,0.4778,0.3922
4547,0.4777,0.3921
4548,0.4777,0.3921
4549,0.4776,0.3921
4550,0.4776,0.3920
4551,0.4776,0.3920
4552,0.4775,0.3920
4553,0.4775,0.3919
4554,0.4774,0.3919
4555,0.4774,0.3919
4556,0.4773,0.3918
4557,0.4773,0.3918
4558,0.4773,0.3917
4559,0.4772,0.3917
4560,0.4772,0.3917
4561,0.4771,0.3916
4562,0.4771,0.3916
4563,0.4770,0.3916
4564,0.4770,0.3915
4565,0.4769,0.3915
4566,0.4769,0.3915
4567,0.4769,0.3914
4568,0.4768,0.3914
4569,0.4768,0.3914
4570,0.4767,0.3913
4571,0.4767,0.3913
4572,0.4766,0.3913
4573,0.4766,0.3912
4574,0.4766,0.3912
4575,0.4765,0.3912
4576,0.4765,0.3911
4577,0.4764,0.3911
4578,0.4764,0.3911
4579,0.4764,0.3910
4580,0.4763,0.3910
4581,0.4763,0.3910
4582,0.4762,0.3909
4583,0.4762,0.3909
4584,0.4761,0.3908
4585,0.4761,0.3908
4586,0.4760,0.3908
4587,0.4760,0.3907
4588,0.4759,0.3907
4589,0.4759,0.3907
4590,0.4759,0.3906
4591,0.4758,0.3906
4592,0.4758,0.3906
4593,0.4757,0.3905
4594,0.4757,0.3905
4595,0.4756,0.3905
4596,0.4756,0.3904
4597,0.4756,0.3904
4598,0.4755,0.3904
4599,0.4755,0.3903
4600,0.4754,0.3903
4601,0.4754,0.3903
4602,0.4753,0.3902
4603,0.4753,0.3902
4604,0.4753,0.3902
4605,0.4752,0.3901
4606,0.4752,0.3901
4607,0.4751,0.3901
4608,0.4751,0.3900
4609,0.4751,0.3900
4610,0.4750,0.3900
4611,0.4750,0.3899
4612,0.4749,0.3899
4613,0.4749,0.3899
4614,0.4748,0.3898
4615,0.4748,0.3898
4616,0.4748,0.3898
4617,0.4747,0.3897
4618,0.4747,0.3897
4619,0.4746,0.3897
4620,0.4746,0.3896
4621,0.4746,0.3896
4622,0.4745,0.3896
4623,0.4745,0.3895
4624,0.4744,0.3895
4625,0.4744,0.3895
4626,0.4743,0.3894
4627,0.4743,0.3894
4628,0.4743,0.3894
4629,0.4742,0.3893
4630,0.4742,0.3893
4631,0.4741,0.3893
4632,0.4741,0.3892
4633,0.4741,0.3892
4634,0.4740,0.3892
4635,0.4740,0.3891
4636,0.4739,0.3891
4637,0.4739,0.3891
4638,0.4738,0.3890
4639,0.4738,0.3890
4640,0.4738,0.3890
4641,0.4737,0.3890
4642,0.4737,0.3889
4643,0.4736,0.3889
4644,0.4736,0.3889
4645,0.4735,0.3888
4646,0.4735,0.3888
4647,0.4735,0.3888
4648,0.4734,0.3887
4649,0.4734,0.3887
4650,0.4733,0.3886
4651,0.4733,0.3886
4652,0.4733,0.3886
4653,0.4732,0.3885
4654,0.4732,0.3885
4655,0.4731,0.3885
4656,0.4731,0.3884
4657,0.4730,0.3884
4658,0.4730,0.3884
4659,0.4730,0.3883
4660,0.4729,0.3883
4661,0.4729,0.3883
4662,0.4728,0.3882
4663,0.4728,0.3882
4664,0.4727,0.3882
4665,0.4727,0.3881
4666,0.4726,0.3881
4667,0.4726,0.3881
4668,0.4726,0.3880
4669,0.4725,0.3880
4670,0.4725,0.3880
4671,0.4724,0.3879
4672,0.4724,0.3879
4673,0.4723,0.3878
4674,0.4723,0.3878
4675,0.4723,0.3878
4676,0.4722,0.3878
4677,0.4722,0.3877
4678,0.4721,0.3877
4679,0.4721,0.3877
4680,0.4721,0.3876
4681,0.4720,0.3876
4682,0.4720,0.3876
4683,0.4719,0.3875
4684,0.4719,0.3875
4685,0.4718,0.3875
4686,0.4718,0.3874
4687,0.4718,0.3874
4688,0.4717,0.3874
4689,0.4717,0.3873
4690,0.4716,0.3873
4691,0.4716,0.3872
4692,0.4716,0.3872
4693,0.4715,0.3872
4694,0.4715,0.3872
4695,0.4714,0.3871
4696,0.4714,0.3871
4697,0.4714,0.3871
4698,0.4713,0.3870
4699,0.4713,0.3870
4700,0.4712,0.3870
4701,0.4712,0.3869
4702,0.4711,0.3869
4703,0.4711,0.3869
4704,0.4711,0.3868
4705,0.4710,0.3868
4706,0.4710,0.3868
4707,0.4709,0.3867
4708,0.4709,0.3867
4709,0.4708,0.3867
4710,0.4708,0.3866
4711,0.4708,0.3866
4712,0.4707,0.3866
4713,0.4707,0.3865
4714,0.4706,0.3865
4715,0.4706,0.3864
4716,0.4705,0.3864
4717,0.4705,0.3864
4718,0.4705,0.3863
4719,0.4704,0.3863
4720,0.4704,0.3863
4721,0.4704,0.3863
4722,0.4703,0.3862
4723,0.4703,0.3862
4724,0.4702,0.3862
4725,0.4702,0.3861
4726,0.4701,0.3861
4727,0.4701,0.3861
4728,0.4701,0.3860
4729,0.4700,0.3860
4730,0.4700,0.3859
4731,0.4699,0.3859
4732,0.4699,0.3859
4733,0.4698,0.3859
4734,0.4698,0.3858
4735,0.4698,0.3858
4736,0.4697,0.3858
4737,0.4697,0.3857
4738,0.4696,0.3857
4739,0.4696,0.3857
4740,0.4696,0.3856
4741,0.4695,0.3856
4742,0.4695,0.3856
4743,0.4694,0.3856
4744,0.4694,0.3855
4745,0.4694,0.3855
4746,0.4693,0.3854
4747,0.4693,0.3854
4748,0.4692,0.3854
4749,0.4692,0.3854
4750,0.4691,0.3853
4751,0.4691,0.3853
4752,0.4691,0.3853
4753,0.4690,0.3852
4754,0.4690,0.3852
4755,0.4689,0.3852
4756,0.4689,0.3851
4757,0.4688,0.3851
4758,0.4688,0.3850
4759,0.4688,0.3850
4760,0.4687,0.3850
4761,0.4687,0.3850
4762,0.4686,0.3849
4763,0.4686,0.3849
4764,0.4686,0.3849
4765,0.4685,0.3848
4766,0.4685,0.3848
4767,0.4684,0.3847
4768,0.4684,0.3847
4769,0.4683,0.3847
4770,0.4683,0.3846
4771,0.4683,0.3846
4772,0.4682,0.3846
4773,0.4682,0.3845
4774,0.4681,0.3845
4775,0.4681,0.3845
4776,0.4681,0.3844
4777,0.4680,0.3844
4778,0.4680,0.3844
4779,0.4679,0.3844
4780,0.4679,0.3843
4781,0.4679,0.3843
4782,0.4678,0.3843
4783,0.4678,0.3842
4784,0.4677,0.3842
4785,0.4677,0.3842
4786,0.4677,0.3841
4787,0.4676,0.3841
4788,0.4676,0.3841
4789,0.4675,0.3840
4790,0.4675,0.3840
4791,0.4674,0.3840
4792,0.4674,0.3839
4793,0.4674,0.3839
4794,0.4673,0.3839
4795,0.4673,0.3838
4796,0.4672,0.3838
4797,0.4672,0.3838
4798,0.4672,0.3837
4799,0.4671,0.3837
4800,0.4671,0.3837
4801,0.4670,0.3836
4802,0.4670,0.3836
4803,0.4669,0.3836
4804,0.4669,0.3835
4805,0.4669,0.3835
4806,0.4668,0.3835
4807,0.4668,0.3834
4808,0.4667,0.3834
4809,0.4667,0.3833
4810,0.4667,0.3833
4811,0.4666,0.3833
4812,0.4666,0.3832
4813,0.4665,0.3832
4814,0.4665,0.3832
4815,0.4665,0.3832
4816,0.4664,0.3831
4817,0.4664,0.3831
4818,0.4663,0.3830
4819,0.4663,0.3830
4820,0.4662,0.3830
4821,0.4662,0.3830
4822,0.4662,0.3829
4823,0.4661,0.3829
4824,0.4661,0.3829
4825,0.4660,0.3828
4826,0.4660,0.3828
4827,0.4660,0.3828
4828,0.4659,0.3827
4829,0.4659,0.3827
4830,0.4658,0.3826
4831,0.4658,0.3826
4832,0.4657,0.3826
4833,0.4657,0.3825
4834,0.4657,0.3825
4835,0.4656,0.3825
4836,0.4656,0.3825
4837,0.4656,0.3824
4838,0.4655,0.3824
4839,0.4655,0.3824
4840,0.4654,0.3823
4841,0.4654,0.3823
4842,0.4653,0.3823
4843,0.4653,0.3822
4844,0.4653,0.3822
4845,0.4652,0.3822
4846,0.4652,0.3821
4847,0.4651,0.3821
4848,0.4651,0.3821
4849,0.4651,0.3820
4850,0.4650,0.3820
4851,0.4650,0.3820
4852,0.4649,0.3819
4853,0.4649,0.3819
4854,0.4649,0.3819
4855,0.4648,0.3818
4856,0.4648,0.3818
4857,0.4647,0.3818
4858,0.4647,0.3818
4859,0.4647,0.3817
4860,0.4646,0.3817
4861,0.4646,0.3817
4862,0.4645,0.3816
4863,0.4645,0.3816
4864,0.4645,0.3816
4865,0.4644,0.3815
4866,0.4644,0.3815
4867,0.4643,0.3815
4868,0.4643,0.3814
4869,0.4643,0.3814
4870,0.4642,0.3814
4871,0.4642,0.3813
4872,0.4641,0.3813
4873,0.4641,0.3813
4874,0.4640,0.3812
4875,0.4640,0.3812
4876,0.4640,0.3812
4877,0.4639,0.3811
4878,0.4639,0.3811
4879,0.4638,0.3811
4880,0.4638,0.3810
4881,0.4638,0.3810
4882,0.4637,0.3810
4883,0.4637,0.3809
4884,0.4636,0.3809
4885,0.4636,0.3809
4886,0.4636,0.3808
4887,0.4635,0.3808
4888,0.4635,0.3808
4889,0.4634,0.3808
4890,0.4634,0.3807
4891,0.4634,0.3807
4892,0.4633,0.3807
4893,0.4633,0.3806
4894,0.4633,0.3806
4895,0.4632,0.3806
4896,0.4632,0.3805
4897,0.4631,0.3805
4898,0.4631,0.3805
4899,0.4631,0.3804
4900,0.4630,0.3804
4901,0.4630,0.3804
4902,0.4629,0.3804
4903,0.4629,0.3803
4904,0.4629,0.3803
4905,0.4628,0.3803
4906,0.4628,0.3802
4907,0.4627,0.3802
4908,0.4627,0.3802
4909,0.4627,0.3801
4910,0.4626,0.3801
4911,0.4626,0.3801
4912,0.4625,0.3800
4913,0.4625,0.3800
4914,0.4625,0.3800
4915,0.4624,0.3799
4916,0.4624,0.3799
4917,0.4623,0.3799
4918,0.4623,0.3798
4919,0.4623,0.3798
4920,0.4622,0.3798
4921,0.4622,0.3797
4922,0.4621,0.3797
4923,0.4621,0.3797
4924,0.4621,0.3796
4925,0.4620,0.3796
4926,0.4620,0.3796
4927,0.4619,0.3795
4928,0.4619,0.3795
4929,0.4618,0.3795
4930,0.4618,0.3794
4931,0.4618,0.3794
4932,0.4617,0.3794
4933,0.4617,0.3793
4934,0.4616,0.3793
4935,0.4616,0.3793
4936,0.4616,0.3792
4937,0.4615,0.3792
4938,0.4615,0.3792
4939,0.4614,0.3791
4940,0.4614,0.3791
4941,0.4614,0.3791
4942,0.4613,0.3791
4943,0.4613,0.3790
4944,0.4612,0.3790
4945,0.4612,0.3790
4946,0.4612,0.3789
4947,0.4611,0.3789
4948,0.4611,0.3789
4949,0.4611,0.3789
4950,0.4610,0.3788
4951,0.4610,0.3788
4952,0.4609,0.3788
4953,0.4609,0.3787
4954,0.4609,0.3787
4955,0.4608,0.3787
4956,0.4608,0.3786
4957,0.4607,0.3786
4958,0.4607,0.3786
4959,0.4607,0.3785
4960,0.4606,0.3785
4961,0.4606,0.3785
4962,0.4606,0.3785
4963,0.4605,0.3784
4964,0.4605,0.3784
4965,0.4604,0.3784
4966,0.4604,0.3783
4967,0.4604,0.3783
4968,0.4603,0.3783
4969,0.4603,0.3782
4970,0.4602,0.3782
4971,0.4602,0.3782
4972,0.4602,0.3781
4973,0.4601,0.3781
4974,0.4601,0.3781
4975,0.4601,0.3780
4976,0.4600,0.3780
4977,0.4600,0.3780
4978,0.4599,0.3779
4979,0.4599,0.3779
4980,0.4599,0.3779
4981,0.4598,0.3779
4982,0.4598,0.3778
4983,0.4597,0.3778
4984,0.4597,0.3778
4985,0.4597,0.3777
4986,0.4596,0.3777
4987,0.4596,0.3777
4988,0.4595,0.3776
4989,0.4595,0.3776
4990,0.4595,0.3776
4991,0.4594,0.3775
4992,0.4594,0.3775
4993,0.4593,0.3775
4994,0.4593,0.3775
4995,0.4593,0.3774
4996,0.4592,0.3774
4997,0.4592,0.3774
4998,0.4592,0.3773
4999,0.4591,0.3773
5000,0.4591,0.3773
5001,0.4591,0.3773
5002,0.4590,0.3772
5003,0.4590,0.3772
5004,0.4589,0.3772
5005,0.4589,0.3771
5006,0.4589,0.3771
5007,0.4588,0.3771
5008,0.4588,0.3770
5009,0.4587,0.3770
5010,0.4587,0.3770
5011,0.4587,0.3769
5012,0.4586,0.3769
5013,0.4586,0.3769
5014,0.4585,0.3768
5015,0.4585,0.3768
5016,0.4585,0.3768
5017,0.4584,0.3767
5018,0.4584,0.3767
5019,0.4584,0.3767
5020,0.4583,0.3767
5021,0.4583,0.3766
5022,0.4582,0.3766
5023,0.4582,0.3766
5024,0.4582,0.3765
5025,0.4581,0.3765
5026,0.4581,0.3765
5027,0.4581,0.3765
5028,0.4580,0.3764
5029,0.4580,0.3764
5030,0.4579,0.3764
5031,0.4579,0.3763
5032,0.4579,0.3763
5033,0.4578,0.3763
5034,0.4578,0.3763
5035,0.4578,0.3762
5036,0.4577,0.3762
5037,0.4577,0.3762
5038,0.4576,0.3761
5039,0.4576,0.3761
5040,0.4576,0.3761
5041,0.4575,0.3760
5042,0.4575,0.3760
5043,0.4575,0.3760
5044,0.4574,0.3760
5045,0.4574,0.3759
5046,0.4574,0.3759
5047,0.4573,0.3759
5048,0.4573,0.3758
5049,0.4572,0.3758
5050,0.4572,0.3758
5051,0.4572,0.3758
5052,0.4571,0.3757
5053,0.4571,0.3757
5054,0.4571,0.3757
5055,0.4570,0.3756
5056,0.4570,0.3756
5057,0.4569,0.3756
5058,0.4569,0.3755
5059,0.4569,0.3755
5060,0.4568,0.3755
5061,0.4568,0.3755
5062,0.4568,0.3754
5063,0.4567,0.3754
5064,0.4567,0.3754
5065,0.4566,0.3753
5066,0.4566,0.3753
5067,0.4566,0.3753
5068,0.4565,0.3753
5069,0.4565,0.3752
5070,0.4565,0.3752
5071,0.4564,0.3752
5072,0.4564,0.3751
5073,0.4563,0.3751
5074,0.4563,0.3751
5075,0.4563,0.3750
5076,0.4562,0.3750
5077,0.4562,0.3750
5078,0.4562,0.3750
5079,0.4561,0.3749
5080,0.4561,0.3749
5081,0.4560,0.3749
5082,0.4560,0.3748
5083,0.4560,0.3748
5084,0.4559,0.3748
5085,0.4559,0.3747
5086,0.4558,0.3747
5087,0.4558,0.3747
5088,0.4558,0.3746
5089,0.4557,0.3746
5090,0.4557,0.3746
5091,0.4557,0.3746
5092,0.4556,0.3745
5093,0.4556,0.3745
5094,0.4555,0.3745
5095,0.4555,0.3744
5096,0.4555,0.3744
5097,0.4554,0.3744
5098,0.4554,0.3744
5099,0.4554,0.3743
5100,0.4553,0.3743
5101,0.4553,0.3743
5102,0.4552,0.3742
5103,0.4552,0.3742
5104,0.4552,0.3742
5105,0.4551,0.3741
5106,0.4551,0.3741
5107,0.4550,0.3741
5108,0.4550,0.3740
5109,0.4550,0.3740
5110,0.4549,0.3740
5111,0.4549,0.3740
5112,0.4549,0.3739
5113,0.4548,0.3739
5114,0.4548,0.3739
5115,0.4548,0.3738
5116,0.4547,0.3738
5117,0.4547,0.3738
5118,0.4546,0.3737
5119,0.4546,0.3737
5120,0.4546,0.3737
5121,0.4545,0.3737
5122,0.4545,0.3736
5123,0.4545,0.3736
5124,0.4544,0.3736
5125,0.4544,0.3736
5126,0.4543,0.3735
5127,0.4543,0.3735
5128,0.4543,0.3735
5129,0.4542,0.3734
5130,0.4542,0.3734
5131,0.4542,0.3734
5132,0.4541,0.3733
5133,0.4541,0.3733
5134,0.4540,0.3733
5135,0.4540,0.3732
5136,0.4540,0.3732
5137,0.4539,0.3732
5138,0.4539,0.3732
5139,0.4539,0.3731
5140,0.4538,0.3731
5141,0.4538,0.3731
5142,0.4537,0.3730
5143,0.4537,0.3730
5144,0.4537,0.3730
5145,0.4536,0.3729
5146,0.4536,0.3729
5147,0.4536,0.3729
5148,0.4535,0.3729
5149,0.4535,0.3728
5150,0.4534,0.3728
5151,0.4534,0.3728
5152,0.4534,0.3727
5153,0.4533,0.3727
5154,0.4533,0.3727
5155,0.4533,0.3726
5156,0.4532,0.3726
5157,0.4532,0.3726
5158,0.4531,0.3726
5159,0.4531,0.3725
5160,0.4531,0.3725
5161,0.4530,0.3725
5162,0.4530,0.3724
5163,0.4530,0.3724
5164,0.4529,0.3724
5165,0.4529,0.3723
5166,0.4528,0.3723
5167,0.4528,0.3723
5168,0.4528,0.3723
5169,0.4527,0.3722
5170,0.4527,0.3722
5171,0.4527,0.3722
5172,0.4526,0.3721
5173,0.4526,0.3721
5174,0.4525,0.3721
5175,0.4525,0.3720
5176,0.4525,0.3720
5177,0.4524,0.3720
5178,0.4524,0.3720
5179,0.4524,0.3719
5180,0.4523,0.3719
5181,0.4523,0.3719
5182,0.4523,0.3718
5183,0.4522,0.3718
5184,0.4522,0.3718
5185,0.4521,0.3718
5186,0.4521,0.3717
5187,0.4521,0.3717
5188,0.4520,0.3717
5189,0.4520,0.3716
5190,0.4520,0.3716
5191,0.4519,0.3716
5192,0.4519,0.3716
5193,0.4518,0.3715
5194,0.4518,0.3715
5195,0.4518,0.3715
5196,0.4517,0.3714
5197,0.4517,0.3714
5198,0.4517,0.3714
5199,0.4516,0.3714
5200,0.4516,0.3713
5201,0.4515,0.3713
5202,0.4515,0.3713
5203,0.4515,0.3712
5204,0.4514,0.3712
5205,0.4514,0.3712
5206,0.4514,0.3711
5207,0.4513,0.3711
5208,0.4513,0.3711
5209,0.4513,0.3711
5210,0.4512,0.3710
5211,0.4512,0.3710
5212,0.4512,0.3710
5213,0.4511,0.3710
5214,0.4511,0.3709
5215,0.4510,0.3709
5216,0.4510,0.3709
5217,0.4510,0.3708
5218,0.4509,0.3708
5219,0.4509,0.3708
5220,0.4509,0.3708
5221,0.4508,0.3707
5222,0.4508,0.3707
5223,0.4508,0.3707
5224,0.4507,0.3706
5225,0.4507,0.3706
5226,0.4506,0.3706
5227,0.4506,0.3706
5228,0.4506,0.3705
5229,0.4505,0.3705
5230,0.4505,0.3705
5231,0.4504,0.3704
5232,0.4504,0.3704
5233,0.4504,0.3704
5234,0.4503,0.3703
5235,0.4503,0.3703
5236,0.4503,0.3703
5237,0.4502,0.3703
5238,0.4502,0.3702
5239,0.4502,0.3702
5240,0.4501,0.3702
5241,0.4501,0.3702
5242,0.4501,0.3701
5243,0.4500,0.3701
5244,0.4500,0.3701
5245,0.4499,0.3700
5246,0.4499,0.3700
5247,0.4499,0.3700
5248,0.4498,0.3700
5249,0.4498,0.3699
5250,0.4498,0.3699
5251,0.4497,0.3699
5252,0.4497,0.3698
5253,0.4496,0.3698
5254,0.4496,0.3698
5255,0.4496,0.3697
5256,0.4495,0.3697
5257,0.4495,0.3697
5258,0.4495,0.3696
5259,0.4494,0.3696
5260,0.4494,0.3696
5261,0.4494,0.3696
5262,0.4493,0.3695
5263,0.4493,0.3695
5264,0.4492,0.3695
5265,0.4492,0.3694
5266,0.4492,0.3694
5267,0.4491,0.3694
5268,0.4491,0.3694
5269,0.4491,0.3693
5270,0.4490,0.3693
5271,0.4490,0.3693
5272,0.4490,0.3692
5273,0.4489,0.3692
5274,0.4489,0.3692
5275,0.4488,0.3691
5276,0.4488,0.3691
5277,0.4488,0.3691
5278,0.4487,0.3691
5279,0.4487,0.3690
5280,0.4487,0.3690
5281,0.4486,0.3690
5282,0.4486,0.3690
5283,0.4486,0.3689
5284,0.4485,0.3689
5285,0.4485,0.3689
5286,0.4484,0.3688
5287,0.4484,0.3688
5288,0.4484,0.3688
5289,0.4483,0.3688
5290,0.4483,0.3687
5291,0.4483,0.3687
5292,0.4482,0.3687
5293,0.4482,0.3686
5294,0.4482,0.3686
5295,0.4481,0.3686
5296,0.4481,0.3686
5297,0.4480,0.3685
5298,0.4480,0.3685
5299,0.4480,0.3685
5300,0.4479,0.3684
5301,0.4479,0.3684
5302,0.4479,0.3684
5303,0.4478,0.3684
5304,0.4478,0.3683
5305,0.4478,0.3683
5306,0.4477,0.3683
5307,0.4477,0.3683
5308,0.4476,0.3682
5309,0.4476,0.3682
5310,0.4476,0.3682
5311,0.4475,0.3681
5312,0.4475,0.3681
5313,0.4475,0.3681
5314,0.4474,0.3680
5315,0.4474,0.3680
5316,0.4474,0.3680
5317,0.4473,0.3679
5318,0.4473,0.3679
5319,0.4473,0.3679
5320,0.4472,0.3679
5321,0.4472,0.3678
5322,0.4471,0.3678
5323,0.4471,0.3678
5324,0.4471,0.3678
5325,0.4470,0.3677
5326,0.4470,0.3677
5327,0.4470,0.3677
5328,0.4469,0.3676
5329,0.4469,0.3676
5330,0.4469,0.3676
5331,0.4468,0.3675
5332,0.4468,0.3675
5333,0.4467,0.3675
5334,0.4467,0.3675
5335,0.4467,0.3674
5336,0.4466,0.3674
5337,0.4466,0.3674
5338,0.4466,0.3673
5339,0.4465,0.3673
5340,0.4465,0.3673
5341,0.4465,0.3673
5342,0.4464,0.3672
5343,0.4464,0.3672
5344,0.4463,0.3672
5345,0.4463,0.3671
5346,0.4463,0.3671
5347,0.4462,0.3671
5348,0.4462,0.3671
5349,0.4462,0.3670
5350,0.4461,0.3670
5351,0.4461,0.3670
5352,0.4461,0.3669
5353,0.4460,0.3669
5354,0.4460,0.3669
5355,0.4459,0.3668
5356,0.4459,0.3668
5357,0.4459,0.3668
5358,0.4458,0.3668
5359,0.4458,0.3667
5360,0.4458,0.3667
5361,0.4457,0.3667
5362,0.4457,0.3667
5363,0.4457,0.3666
5364,0.4456,0.3666
5365,0.4456,0.3666
5366,0.4456,0.3666
5367,0.4455,0.3665
5368,0.4455,0.3665
5369,0.4454,0.3665
5370,0.4454,0.3664
5371,0.4454,0.3664
5372,0.4453,0.3664
5373,0.4453,0.3664
5374,0.4453,0.3663
5375,0.4452,0.3663
5376,0.4452,0.3663
5377,0.4452,0.3662
5378,0.4451,0.3662
5379,0.4451,0.3662
5380,0.4451,0.3662
5381,0.4450,0.3661
5382,0.4450,0.3661
5383,0.4450,0.3661
5384,0.4449,0.3660
5385,0.4449,0.3660
5386,0.4448,0.3660
5387,0.4448,0.3660
5388,0.4448,0.3659
5389,0.4447,0.3659
5390,0.4447,0.3659
5391,0.4447,0.3658
5392,0.4446,0.3658
5393,0.4446,0.3658
5394,0.4446,0.3658
5395,0.4445,0.3657
5396,0.4445,0.3657
5397,0.4445,0.3657
5398,0.4444,0.3656
5399,0.4444,0.3656
5400,0.4444,0.3656
5401,0.4443,0.3656
5402,0.4443,0.3655
5403,0.4443,0.3655
5404,0.4442,0.3655
5405,0.4442,0.3655
5406,0.4442,0.3654
5407,0.4441,0.3654
5408,0.4441,0.3654
5409,0.4441,0.3654
5410,0.4440,0.3653
5411,0.4440,0.3653
5412,0.4440,0.3653
5413,0.4439,0.3652
5414,0.4439,0.3652
5415,0.4438,0.3652
5416,0.4438,0.3652
5417,0.4438,0.3651
5418,0.4437,0.3651
5419,0.4437,0.3651
5420,0.4437,0.3650
5421,0.4436,0.3650
5422,0.4436,0.3650
5423,0.4436,0.3650
5424,0.4435,0.3649
5425,0.4435,0.3649
5426,0.4434,0.3649
5427,0.4434,0.3648
5428,0.4434,0.3648
5429,0.4433,0.3648
5430,0.4433,0.3647
5431,0.4433,0.3647
5432,0.4432,0.3647
5433,0.4432,0.3647
5434,0.4432,0.3646
5435,0.4431,0.3646
5436,0.4431,0.3646
5437,0.4431,0.3645
5438,0.4430,0.3645
5439,0.4430,0.3645
5440,0.4430,0.3645
5441,0.4429,0.3644
5442,0.4429,0.3644
5443,0.4428,0.3644
5444,0.4428,0.3643
5445,0.4428,0.3643
5446,0.4427,0.3643
5447,0.4427,0.3643
5448,0.4427,0.3642
5449,0.4426,0.3642
5450,0.4426,0.3642
5451,0.4426,0.3641
5452,0.4425,0.3641
