iter,loss,rmse
25191,1.5397,0.7349
25192,1.5397,0.7349
25193,1.5397,0.7349
25194,1.5397,0.7349
25195,1.5397,0.7349
25196,1.5397,0.7349
25197,1.5397,0.7349
25198,1.5397,0.7349
25199,1.5397,0.7349
25200,1.5397,0.7349
25201,1.5397,0.7349
25202,1.5397,0.7349
25203,1.5397,0.7349
25204,1.5397,0.7349
25205,1.5397,0.7349
25206,1.5397,0.7349
25207,1.5397,0.7349
25208,1.5397,0.7349
25209,1.5397,0.7349
25210,1.5397,0.7349
25211,1.5397,0.7349
25212,1.5397,0.7349
25213,1.5397,0.7349
25214,1.5397,0.7349
25215,1.5397,0.7349
25216,1.5397,0.7349
25217,1.5396,0.7349
25218,1.5396,0.7349
25219,1.5396,0.7349
25220,1.5396,0.7349
25221,1.5396,0.7349
25222,1.5396,0.7349
25223,1.5396,0.7349
25224,1.5396,0.7349
25225,1.5396,0.7349
25226,1.5396,0.7349
25227,1.5396,0.7349
25228,1.5396,0.7349
25229,1.5396,0.7348
25230,1.5396,0.7348
25231,1.5396,0.7348
25232,1.5396,0.7348
25233,1.5396,0.7348
25234,1.5396,0.7348
25235,1.5396,0.7348
25236,1.5396,0.7348
25237,1.5396,0.7348
25238,1.5396,0.7348
25239,1.5396,0.7348
25240,1.5396,0.7348
25241,1.5396,0.7348
25242,1.5396,0.7348
25243,1.5396,0.7348
25244,1.5396,0.7348
25245,1.5396,0.7348
25246,1.5396,0.7348
25247,1.5396,0.7348
25248,1.5396,0.7348
25249,1.5396,0.7348
25250,1.5396,0.7348
25251,1.5396,0.7348
25252,1.5396,0.7348
25253,1.5396,0.7348
25254,1.5396,0.7348
25255,1.5396,0.7348
25256,1.5396,0.7348
25257,1.5396,0.7348
25258,1.5396,0.7348
25259,1.5396,0.7348
25260,1.5396,0.7348
25261,1.5396,0.7348
25262,1.5396,0.7348
25263,1.5396,0.7348
25264,1.5396,0.7348
25265,1.5396,0.7348
25266,1.5396,0.7348
25267,1.5396,0.7348
25268,1.5396,0.7348
25269,1.5396,0.7348
25270,1.5396,0.7348
25271,1.5396,0.7348
25272,1.5396,0.7348
25273,1.5396,0.7348
25274,1.5396,0.7348
25275,1.5396,0.7348
25276,1.5396,0.7348
25277,1.5396,0.7348
25278,1.5396,0.7347
25279,1.5395,0.7347
25280,1.5395,0.7347
25281,1.5395,0.7347
25282,1.5395,0.7347
25283,1.5395,0.7347
25284,1.5395,0.7347
25285,1.5395,0.7347
25286,1.5395,0.7347
25287,1.5395,0.7347
25288,1.5395,0.7347
25289,1.5395,0.7347
25290,1.5395,0.7347
25291,1.5395,0.7347
25292,1.5395,0.7347
25293,1.5395,0.7347
25294,1.5395,0.7347
25295,1.5395,0.7347
25296,1.5395,0.7347
25297,1.5395,0.7347
25298,1.5395,0.7347
25299,1.5395,0.7347
25300,1.5395,0.7347
25301,1.5395,0.7347
25302,1.5395,0.7347
25303,1.5395,0.7347
25304,1.5395,0.7347
25305,1.5395,0.7347
25306,1.5395,0.7347
25307,1.5395,0.7347
25308,1.5395,0.7347
25309,1.5395,0.7347
25310,1.5395,0.7347
25311,1.5395,0.7347
25312,1.5395,0.7347
25313,1.5395,0.7347
25314,1.5395,0.7347
25315,1.5395,0.7347
25316,1.5395,0.7347
25317,1.5395,0.7347
25318,1.5395,0.7347
25319,1.5395,0.7347
25320,1.5395,0.7347
25321,1.5395,0.7347
25322,1.5395,0.7347
25323,1.5395,0.7347
25324,1.5395,0.7347
25325,1.5395,0.7347
25326,1.5395,0.7347
25327,1.5395,0.7347
25328,1.5395,0.7347
25329,1.5395,0.7347
25330,1.5395,0.7347
25331,1.5395,0.7346
25332,1.5395,0.7346
25333,1.5395,0.7346
25334,1.5395,0.7346
25335,1.5395,0.7346
25336,1.5395,0.7346
25337,1.5395,0.7346
25338,1.5395,0.7346
25339,1.5395,0.7346
25340,1.5395,0.7346
25341,1.5395,0.7346
25342,1.5394,0.7346
25343,1.5394,0.7346
25344,1.5394,0.7346
25345,1.5394,0.7346
25346,1.5394,0.7346
25347,1.5394,0.7346
25348,1.5394,0.7346
25349,1.5394,0.7346
25350,1.5394,0.7346
25351,1.5394,0.7346
25352,1.5394,0.7346
25353,1.5394,0.7346
25354,1.5394,0.7346
25355,1.5394,0.7346
25356,1.5394,0.7346
25357,1.5394,0.7346
25358,1.5394,0.7346
25359,1.5394,0.7346
25360,1.5394,0.7346
25361,1.5394,0.7346
25362,1.5394,0.7346
25363,1.5394,0.7346
25364,1.5394,0.7346
25365,1.5394,0.7346
25366,1.5394,0.7346
25367,1.5394,0.7346
25368,1.5394,0.7346
25369,1.5394,0.7346
25370,1.5394,0.7346
25371,1.5394,0.7346
25372,1.5394,0.7346
25373,1.5394,0.7346
25374,1.5394,0.7346
25375,1.5394,0.7346
25376,1.5394,0.7346
25377,1.5394,0.7346
25378,1.5394,0.7346
25379,1.5394,0.7346
25380,1.5394,0.7346
25381,1.5394,0.7346
25382,1.5394,0.7345
25383,1.5394,0.7345
25384,1.5394,0.7345
25385,1.5394,0.7345
25386,1.5394,0.7345
25387,1.5394,0.7345
25388,1.5394,0.7345
25389,1.5394,0.7345
25390,1.5394,0.7345
25391,1.5394,0.7345
25392,1.5394,0.7345
25393,1.5394,0.7345
25394,1.5394,0.7345
25395,1.5394,0.7345
25396,1.5394,0.7345
25397,1.5394,0.7345
25398,1.5394,0.7345
25399,1.5394,0.7345
25400,1.5394,0.7345
25401,1.5394,0.7345
25402,1.5394,0.7345
25403,1.5394,0.7345
25404,1.5394,0.7345
25405,1.5393,0.7345
25406,1.5393,0.7345
25407,1.5393,0.7345
25408,1.5393,0.7345
25409,1.5393,0.7345
25410,1.5393,0.7345
25411,1.5393,0.7345
25412,1.5393,0.7345
25413,1.5393,0.7345
25414,1.5393,0.7345
25415,1.5393,0.7345
25416,1.5393,0.7345
25417,1.5393,0.7345
25418,1.5393,0.7345
25419,1.5393,0.7345
25420,1.5393,0.7345
25421,1.5393,0.7345
25422,1.5393,0.7345
25423,1.5393,0.7345
25424,1.5393,0.7345
25425,1.5393,0.7345
25426,1.5393,0.7345
25427,1.5393,0.7345
25428,1.5393,0.7345
25429,1.5393,0.7344
25430,1.5393,0.7344
25431,1.5393,0.7344
25432,1.5393,0.7344
25433,1.5393,0.7344
25434,1.5393,0.7344
25435,1.5393,0.7344
25436,1.5393,0.7344
25437,1.5393,0.7344
25438,1.5393,0.7344
25439,1.5393,0.7344
25440,1.5393,0.7344
25441,1.5393,0.7344
25442,1.5393,0.7344
25443,1.5393,0.7344
25444,1.5393,0.7344
25445,1.5393,0.7344
25446,1.5393,0.7344
25447,1.5393,0.7344
25448,1.5393,0.7344
25449,1.5393,0.7344
25450,1.5393,0.7344
25451,1.5393,0.7344
25452,1.5393,0.7344
25453,1.5393,0.7344
25454,1.5393,0.7344
25455,1.5393,0.7344
25456,1.5393,0.7344
25457,1.5393,0.7344
25458,1.5393,0.7344
25459,1.5393,0.7344
25460,1.5393,0.7344
25461,1.5393,0.7344
25462,1.5393,0.7344
25463,1.5393,0.7344
25464,1.5393,0.7344
25465,1.5393,0.7344
25466,1.5393,0.7344
25467,1.5393,0.7344
25468,1.5393,0.7344
25469,1.5392,0.7344
25470,1.5392,0.7344
25471,1.5392,0.7344
25472,1.5392,0.7344
25473,1.5392,0.7344
25474,1.5392,0.7344
25475,1.5392,0.7344
25476,1.5392,0.7344
25477,1.5392,0.7344
25478,1.5392,0.7344
25479,1.5392,0.7344
25480,1.5392,0.7344
25481,1.5392,0.7343
25482,1.5392,0.7343
25483,1.5392,0.7343
25484,1.5392,0.7343
25485,1.5392,0.7343
25486,1.5392,0.7343
25487,1.5392,0.7343
25488,1.5392,0.7343
25489,1.5392,0.7343
25490,1.5392,0.7343
25491,1.5392,0.7343
25492,1.5392,0.7343
25493,1.5392,0.7343
25494,1.5392,0.7343
25495,1.5392,0.7343
25496,1.5392,0.7343
25497,1.5392,0.7343
25498,1.5392,0.7343
25499,1.5392,0.7343
25500,1.5392,0.7343
25501,1.5392,0.7343
25502,1.5392,0.7343
25503,1.5392,0.7343
25504,1.5392,0.7343
25505,1.5392,0.7343
25506,1.5392,0.7343
25507,1.5392,0.7343
25508,1.5392,0.7343
25509,1.5392,0.7343
25510,1.5392,0.7343
25511,1.5392,0.7343
25512,1.5392,0.7343
25513,1.5392,0.7343
25514,1.5392,0.7343
25515,1.5392,0.7343
25516,1.5392,0.7343
25517,1.5392,0.7343
25518,1.5392,0.7343
25519,1.5392,0.7343
25520,1.5392,0.7343
25521,1.5392,0.7343
25522,1.5392,0.7343
25523,1.5392,0.7343
25524,1.5392,0.7343
25525,1.5392,0.7343
25526,1.5392,0.7343
25527,1.5392,0.7343
25528,1.5392,0.7343
25529,1.5392,0.7343
25530,1.5392,0.7343
25531,1.5392,0.7342
25532,1.5392,0.7342
25533,1.5392,0.7342
25534,1.5391,0.7342
25535,1.5391,0.7342
25536,1.5391,0.7342
25537,1.5391,0.7342
25538,1.5391,0.7342
25539,1.5391,0.7342
25540,1.5391,0.7342
25541,1.5391,0.7342
25542,1.5391,0.7342
25543,1.5391,0.7342
25544,1.5391,0.7342
25545,1.5391,0.7342
25546,1.5391,0.7342
25547,1.5391,0.7342
25548,1.5391,0.7342
25549,1.5391,0.7342
25550,1.5391,0.7342
25551,1.5391,0.7342
25552,1.5391,0.7342
25553,1.5391,0.7342
25554,1.5391,0.7342
25555,1.5391,0.7342
25556,1.5391,0.7342
25557,1.5391,0.7342
25558,1.5391,0.7342
25559,1.5391,0.7342
25560,1.5391,0.7342
25561,1.5391,0.7342
25562,1.5391,0.7342
25563,1.5391,0.7342
25564,1.5391,0.7342
25565,1.5391,0.7342
25566,1.5391,0.7342
25567,1.5391,0.7342
25568,1.5391,0.7342
25569,1.5391,0.7342
25570,1.5391,0.7342
25571,1.5391,0.7342
25572,1.5391,0.7342
25573,1.5391,0.7342
25574,1.5391,0.7342
25575,1.5391,0.7342
25576,1.5391,0.7342
25577,1.5391,0.7342
25578,1.5391,0.7342
25579,1.5391,0.7342
25580,1.5391,0.7342
25581,1.5391,0.7342
25582,1.5391,0.7342
25583,1.5391,0.7342
25584,1.5391,0.7342
25585,1.5391,0.7342
25586,1.5391,0.7342
25587,1.5391,0.7342
25588,1.5391,0.7342
25589,1.5391,0.7342
25590,1.5391,0.7341
25591,1.5391,0.7341
25592,1.5391,0.7341
25593,1.5391,0.7341
25594,1.5391,0.7341
25595,1.5391,0.7341
25596,1.5391,0.7341
25597,1.5391,0.7341
25598,1.5391,0.7341
25599,1.5391,0.7341
25600,1.5391,0.7341
25601,1.5391,0.7341
25602,1.5391,0.7341
25603,1.5391,0.7341
25604,1.5391,0.7341
25605,1.5391,0.7341
25606,1.5391,0.7341
25607,1.5390,0.7341
25608,1.5390,0.7341
25609,1.5390,0.7341
25610,1.5390,0.7341
25611,1.5390,0.7341
25612,1.5390,0.7341
25613,1.5390,0.7341
25614,1.5390,0.7341
25615,1.5390,0.7341
25616,1.5390,0.7341
25617,1.5390,0.7341
25618,1.5390,0.7341
25619,1.5390,0.7341
25620,1.5390,0.7341
25621,1.5390,0.7341
25622,1.5390,0.7341
25623,1.5390,0.7341
25624,1.5390,0.7341
25625,1.5390,0.7341
25626,1.5390,0.7341
25627,1.5390,0.7341
25628,1.5390,0.7341
25629,1.5390,0.7341
25630,1.5390,0.7341
25631,1.5390,0.7341
25632,1.5390,0.7341
25633,1.5390,0.7341
25634,1.5390,0.7341
25635,1.5390,0.7341
25636,1.5390,0.7341
25637,1.5390,0.7341
25638,1.5390,0.7341
25639,1.5390,0.7341
25640,1.5390,0.7341
25641,1.5390,0.7341
25642,1.5390,0.7341
25643,1.5390,0.7340
25644,1.5390,0.7340
25645,1.5390,0.7340
25646,1.5390,0.7340
25647,1.5390,0.7340
25648,1.5390,0.7340
25649,1.5390,0.7340
25650,1.5390,0.7340
25651,1.5390,0.7340
25652,1.5390,0.7340
25653,1.5390,0.7340
25654,1.5390,0.7340
25655,1.5390,0.7340
25656,1.5390,0.7340
25657,1.5390,0.7340
25658,1.5390,0.7340
25659,1.5390,0.7340
25660,1.5390,0.7340
25661,1.5390,0.7340
25662,1.5390,0.7340
25663,1.5390,0.7340
25664,1.5390,0.7340
25665,1.5390,0.7340
25666,1.5390,0.7340
25667,1.5390,0.7340
25668,1.5390,0.7340
25669,1.5390,0.7340
25670,1.5390,0.7340
25671,1.5390,0.7340
25672,1.5389,0.7340
25673,1.5389,0.7340
25674,1.5389,0.7340
25675,1.5389,0.7340
25676,1.5389,0.7340
25677,1.5389,0.7340
25678,1.5389,0.7340
25679,1.5389,0.7340
25680,1.5389,0.7340
25681,1.5389,0.7340
25682,1.5389,0.7340
25683,1.5389,0.7340
25684,1.5389,0.7340
25685,1.5389,0.7340
25686,1.5389,0.7340
25687,1.5389,0.7340
25688,1.5389,0.7340
25689,1.5389,0.7340
25690,1.5389,0.7340
25691,1.5389,0.7340
25692,1.5389,0.7340
25693,1.5389,0.7340
25694,1.5389,0.7340
25695,1.5389,0.7340
25696,1.5389,0.7340
25697,1.5389,0.7339
25698,1.5389,0.7339
25699,1.5389,0.7339
25700,1.5389,0.7339
25701,1.5389,0.7339
25702,1.5389,0.7339
25703,1.5389,0.7339
25704,1.5389,0.7339
25705,1.5389,0.7339
25706,1.5389,0.7339
25707,1.5389,0.7339
25708,1.5389,0.7339
25709,1.5389,0.7339
25710,1.5389,0.7339
25711,1.5389,0.7339
25712,1.5389,0.7339
25713,1.5389,0.7339
25714,1.5389,0.7339
25715,1.5389,0.7339
25716,1.5389,0.7339
25717,1.5389,0.7339
25718,1.5389,0.7339
25719,1.5389,0.7339
25720,1.5389,0.7339
25721,1.5389,0.7339
25722,1.5389,0.7339
25723,1.5389,0.7339
25724,1.5389,0.7339
25725,1.5389,0.7339
25726,1.5389,0.7339
25727,1.5389,0.7339
25728,1.5389,0.7339
25729,1.5389,0.7339
25730,1.5389,0.7339
25731,1.5389,0.7339
25732,1.5389,0.7339
25733,1.5389,0.7339
25734,1.5389,0.7339
25735,1.5389,0.7339
25736,1.5389,0.7339
25737,1.5389,0.7339
25738,1.5389,0.7339
25739,1.5389,0.7339
25740,1.5389,0.7339
25741,1.5389,0.7339
25742,1.5388,0.7339
25743,1.5388,0.7339
25744,1.5388,0.7339
25745,1.5388,0.7339
25746,1.5388,0.7339
25747,1.5388,0.7339
25748,1.5388,0.7339
25749,1.5388,0.7339
25750,1.5388,0.7339
25751,1.5388,0.7339
25752,1.5388,0.7339
25753,1.5388,0.7339
25754,1.5388,0.7338
25755,1.5388,0.7338
25756,1.5388,0.7338
25757,1.5388,0.7338
25758,1.5388,0.7338
25759,1.5388,0.7338
25760,1.5388,0.7338
25761,1.5388,0.7338
25762,1.5388,0.7338
25763,1.5388,0.7338
25764,1.5388,0.7338
25765,1.5388,0.7338
25766,1.5388,0.7338
25767,1.5388,0.7338
25768,1.5388,0.7338
25769,1.5388,0.7338
25770,1.5388,0.7338
25771,1.5388,0.7338
25772,1.5388,0.7338
25773,1.5388,0.7338
25774,1.5388,0.7338
25775,1.5388,0.7338
25776,1.5388,0.7338
25777,1.5388,0.7338
25778,1.5388,0.7338
25779,1.5388,0.7338
25780,1.5388,0.7338
25781,1.5388,0.7338
25782,1.5388,0.7338
25783,1.5388,0.7338
25784,1.5388,0.7338
25785,1.5388,0.7338
25786,1.5388,0.7338
25787,1.5388,0.7338
25788,1.5388,0.7338
25789,1.5388,0.7338
25790,1.5388,0.7338
25791,1.5388,0.7338
25792,1.5388,0.7338
25793,1.5388,0.7338
25794,1.5388,0.7338
25795,1.5388,0.7338
25796,1.5388,0.7338
25797,1.5388,0.7338
25798,1.5388,0.7338
25799,1.5388,0.7338
25800,1.5388,0.7338
25801,1.5388,0.7338
25802,1.5388,0.7338
25803,1.5388,0.7338
25804,1.5388,0.7338
25805,1.5388,0.7338
25806,1.5388,0.7338
25807,1.5388,0.7337
25808,1.5387,0.7337
25809,1.5387,0.7337
25810,1.5387,0.7337
25811,1.5387,0.7337
25812,1.5387,0.7337
25813,1.5387,0.7337
25814,1.5387,0.7337
25815,1.5387,0.7337
25816,1.5387,0.7337
25817,1.5387,0.7337
25818,1.5387,0.7337
25819,1.5387,0.7337
25820,1.5387,0.7337
25821,1.5387,0.7337
25822,1.5387,0.7337
25823,1.5387,0.7337
25824,1.5387,0.7337
25825,1.5387,0.7337
25826,1.5387,0.7337
25827,1.5387,0.7337
25828,1.5387,0.7337
25829,1.5387,0.7337
25830,1.5387,0.7337
25831,1.5387,0.7337
25832,1.5387,0.7337
25833,1.5387,0.7337
25834,1.5387,0.7337
25835,1.5387,0.7337
25836,1.5387,0.7337
25837,1.5387,0.7337
25838,1.5387,0.7337
25839,1.5387,0.7337
25840,1.5387,0.7337
25841,1.5387,0.7337
25842,1.5387,0.7337
25843,1.5387,0.7337
25844,1.5387,0.7337
25845,1.5387,0.7337
25846,1.5387,0.7337
25847,1.5387,0.7337
25848,1.5387,0.7337
25849,1.5387,0.7337
25850,1.5387,0.7337
25851,1.5387,0.7337
25852,1.5387,0.7337
25853,1.5387,0.7337
25854,1.5387,0.7337
25855,1.5387,0.7337
25856,1.5387,0.7337
25857,1.5387,0.7337
25858,1.5387,0.7337
25859,1.5387,0.7337
25860,1.5387,0.7337
25861,1.5387,0.7337
25862,1.5387,0.7337
25863,1.5387,0.7336
25864,1.5387,0.7336
25865,1.5387,0.7336
25866,1.5387,0.7336
25867,1.5387,0.7336
25868,1.5387,0.7336
25869,1.5387,0.7336
25870,1.5387,0.7336
25871,1.5387,0.7336
25872,1.5387,0.7336
25873,1.5387,0.7336
25874,1.5387,0.7336
25875,1.5387,0.7336
25876,1.5386,0.7336
25877,1.5386,0.7336
25878,1.5386,0.7336
25879,1.5386,0.7336
25880,1.5386,0.7336
25881,1.5386,0.7336
25882,1.5386,0.7336
25883,1.5386,0.7336
25884,1.5386,0.7336
25885,1.5386,0.7336
25886,1.5386,0.7336
25887,1.5386,0.7336
25888,1.5386,0.7336
25889,1.5386,0.7336
25890,1.5386,0.7336
25891,1.5386,0.7336
25892,1.5386,0.7336
25893,1.5386,0.7336
25894,1.5386,0.7336
25895,1.5386,0.7336
25896,1.5386,0.7336
25897,1.5386,0.7336
25898,1.5386,0.7336
25899,1.5386,0.7336
25900,1.5386,0.7336
25901,1.5386,0.7336
25902,1.5386,0.7336
25903,1.5386,0.7336
25904,1.5386,0.7336
25905,1.5386,0.7336
25906,1.5386,0.7336
25907,1.5386,0.7336
25908,1.5386,0.7336
25909,1.5386,0.7336
25910,1.5386,0.7336
25911,1.5386,0.7336
25912,1.5386,0.7336
25913,1.5386,0.7336
25914,1.5386,0.7336
25915,1.5386,0.7335
25916,1.5386,0.7335
25917,1.5386,0.7335
25918,1.5386,0.7335
25919,1.5386,0.7335
25920,1.5386,0.7335
25921,1.5386,0.7335
25922,1.5386,0.7335
25923,1.5386,0.7335
25924,1.5386,0.7335
25925,1.5386,0.7335
25926,1.5386,0.7335
25927,1.5386,0.7335
25928,1.5386,0.7335
25929,1.5386,0.7335
25930,1.5386,0.7335
25931,1.5386,0.7335
25932,1.5386,0.7335
25933,1.5386,0.7335
25934,1.5386,0.7335
25935,1.5386,0.7335
25936,1.5386,0.7335
25937,1.5386,0.7335
25938,1.5386,0.7335
25939,1.5386,0.7335
25940,1.5386,0.7335
25941,1.5386,0.7335
25942,1.5386,0.7335
25943,1.5386,0.7335
25944,1.5386,0.7335
25945,1.5385,0.7335
25946,1.5385,0.7335
25947,1.5385,0.7335
25948,1.5385,0.7335
25949,1.5385,0.7335
25950,1.5385,0.7335
25951,1.5385,0.7335
25952,1.5385,0.7335
25953,1.5385,0.7335
25954,1.5385,0.7335
25955,1.5385,0.7335
25956,1.5385,0.7335
25957,1.5385,0.7335
25958,1.5385,0.7335
25959,1.5385,0.7335
25960,1.5385,0.7335
25961,1.5385,0.7335
25962,1.5385,0.7335
25963,1.5385,0.7335
25964,1.5385,0.7335
25965,1.5385,0.7335
25966,1.5385,0.7335
25967,1.5385,0.7335
25968,1.5385,0.7335
25969,1.5385,0.7335
25970,1.5385,0.7335
25971,1.5385,0.7335
25972,1.5385,0.7334
25973,1.5385,0.7334
25974,1.5385,0.7334
25975,1.5385,0.7334
25976,1.5385,0.7334
25977,1.5385,0.7334
25978,1.5385,0.7334
25979,1.5385,0.7334
25980,1.5385,0.7334
25981,1.5385,0.7334
25982,1.5385,0.7334
25983,1.5385,0.7334
25984,1.5385,0.7334
25985,1.5385,0.7334
25986,1.5385,0.7334
25987,1.5385,0.7334
25988,1.5385,0.7334
25989,1.5385,0.7334
25990,1.5385,0.7334
25991,1.5385,0.7334
25992,1.5385,0.7334
25993,1.5385,0.7334
25994,1.5385,0.7334
25995,1.5385,0.7334
25996,1.5385,0.7334
25997,1.5385,0.7334
25998,1.5385,0.7334
25999,1.5385,0.7334
26000,1.5385,0.7334
26001,1.5385,0.7334
26002,1.5385,0.7334
26003,1.5385,0.7334
26004,1.5385,0.7334
26005,1.5385,0.7334
26006,1.5385,0.7334
26007,1.5385,0.7334
26008,1.5385,0.7334
26009,1.5385,0.7334
26010,1.5385,0.7334
26011,1.5385,0.7334
26012,1.5385,0.7334
26013,1.5385,0.7334
26014,1.5385,0.7334
26015,1.5385,0.7334
26016,1.5384,0.7334
26017,1.5384,0.7334
26018,1.5384,0.7334
26019,1.5384,0.7334
26020,1.5384,0.7334
26021,1.5384,0.7334
26022,1.5384,0.7334
26023,1.5384,0.7334
26024,1.5384,0.7334
26025,1.5384,0.7334
26026,1.5384,0.7334
26027,1.5384,0.7334
26028,1.5384,0.7334
26029,1.5384,0.7334
26030,1.5384,0.7333
26031,1.5384,0.7333
26032,1.5384,0.7333
26033,1.5384,0.7333
26034,1.5384,0.7333
26035,1.5384,0.7333
26036,1.5384,0.7333
26037,1.5384,0.7333
26038,1.5384,0.7333
26039,1.5384,0.7333
26040,1.5384,0.7333
26041,1.5384,0.7333
26042,1.5384,0.7333
26043,1.5384,0.7333
26044,1.5384,0.7333
26045,1.5384,0.7333
26046,1.5384,0.7333
26047,1.5384,0.7333
26048,1.5384,0.7333
26049,1.5384,0.7333
26050,1.5384,0.7333
26051,1.5384,0.7333
26052,1.5384,0.7333
26053,1.5384,0.7333
26054,1.5384,0.7333
26055,1.5384,0.7333
26056,1.5384,0.7333
26057,1.5384,0.7333
26058,1.5384,0.7333
26059,1.5384,0.7333
26060,1.5384,0.7333
26061,1.5384,0.7333
26062,1.5384,0.7333
26063,1.5384,0.7333
26064,1.5384,0.7333
26065,1.5384,0.7333
26066,1.5384,0.7333
26067,1.5384,0.7333
26068,1.5384,0.7333
26069,1.5384,0.7333
26070,1.5384,0.7333
26071,1.5384,0.7333
26072,1.5384,0.7333
26073,1.5384,0.7333
26074,1.5384,0.7333
26075,1.5384,0.7333
26076,1.5384,0.7333
26077,1.5384,0.7333
26078,1.5384,0.7333
26079,1.5384,0.7333
26080,1.5384,0.7333
26081,1.5384,0.7333
26082,1.5384,0.7333
26083,1.5384,0.7332
26084,1.5384,0.7332
26085,1.5384,0.7332
26086,1.5384,0.7332
26087,1.5383,0.7332
26088,1.5383,0.7332
26089,1.5383,0.7332
26090,1.5383,0.7332
26091,1.5383,0.7332
26092,1.5383,0.7332
26093,1.5383,0.7332
26094,1.5383,0.7332
26095,1.5383,0.7332
26096,1.5383,0.7332
26097,1.5383,0.7332
26098,1.5383,0.7332
26099,1.5383,0.7332
26100,1.5383,0.7332
26101,1.5383,0.7332
26102,1.5383,0.7332
26103,1.5383,0.7332
26104,1.5383,0.7332
26105,1.5383,0.7332
26106,1.5383,0.7332
26107,1.5383,0.7332
26108,1.5383,0.7332
26109,1.5383,0.7332
26110,1.5383,0.7332
26111,1.5383,0.7332
26112,1.5383,0.7332
26113,1.5383,0.7332
26114,1.5383,0.7332
26115,1.5383,0.7332
26116,1.5383,0.7332
26117,1.5383,0.7332
26118,1.5383,0.7332
26119,1.5383,0.7332
26120,1.5383,0.7332
26121,1.5383,0.7332
26122,1.5383,0.7332
26123,1.5383,0.7332
26124,1.5383,0.7332
26125,1.5383,0.7332
26126,1.5383,0.7332
26127,1.5383,0.7332
26128,1.5383,0.7332
26129,1.5383,0.7332
26130,1.5383,0.7332
26131,1.5383,0.7332
26132,1.5383,0.7332
26133,1.5383,0.7332
26134,1.5383,0.7332
26135,1.5383,0.7332
26136,1.5383,0.7332
26137,1.5383,0.7332
26138,1.5383,0.7332
26139,1.5383,0.7332
26140,1.5383,0.7332
26141,1.5383,0.7332
26142,1.5383,0.7332
26143,1.5383,0.7332
26144,1.5383,0.7331
26145,1.5383,0.7331
26146,1.5383,0.7331
26147,1.5383,0.7331
26148,1.5383,0.7331
26149,1.5383,0.7331
26150,1.5383,0.7331
26151,1.5383,0.7331
26152,1.5383,0.7331
26153,1.5383,0.7331
26154,1.5383,0.7331
26155,1.5383,0.7331
26156,1.5383,0.7331
26157,1.5382,0.7331
26158,1.5382,0.7331
26159,1.5382,0.7331
26160,1.5382,0.7331
26161,1.5382,0.7331
26162,1.5382,0.7331
26163,1.5382,0.7331
26164,1.5382,0.7331
26165,1.5382,0.7331
26166,1.5382,0.7331
26167,1.5382,0.7331
26168,1.5382,0.7331
26169,1.5382,0.7331
26170,1.5382,0.7331
26171,1.5382,0.7331
26172,1.5382,0.7331
26173,1.5382,0.7331
26174,1.5382,0.7331
26175,1.5382,0.7331
26176,1.5382,0.7331
26177,1.5382,0.7331
26178,1.5382,0.7331
26179,1.5382,0.7331
26180,1.5382,0.7331
26181,1.5382,0.7331
26182,1.5382,0.7331
26183,1.5382,0.7331
26184,1.5382,0.7331
26185,1.5382,0.7331
26186,1.5382,0.7331
26187,1.5382,0.7331
26188,1.5382,0.7331
26189,1.5382,0.7331
26190,1.5382,0.7331
26191,1.5382,0.7331
26192,1.5382,0.7331
26193,1.5382,0.7331
26194,1.5382,0.7331
26195,1.5382,0.7331
26196,1.5382,0.7330
26197,1.5382,0.7330
26198,1.5382,0.7330
26199,1.5382,0.7330
26200,1.5382,0.7330
26201,1.5382,0.7330
26202,1.5382,0.7330
26203,1.5382,0.7330
26204,1.5382,0.7330
26205,1.5382,0.7330
26206,1.5382,0.7330
26207,1.5382,0.7330
26208,1.5382,0.7330
26209,1.5382,0.7330
26210,1.5382,0.7330
26211,1.5382,0.7330
26212,1.5382,0.7330
26213,1.5382,0.7330
26214,1.5382,0.7330
26215,1.5382,0.7330
26216,1.5382,0.7330
26217,1.5382,0.7330
26218,1.5382,0.7330
26219,1.5382,0.7330
26220,1.5382,0.7330
26221,1.5382,0.7330
26222,1.5382,0.7330
26223,1.5382,0.7330
26224,1.5382,0.7330
26225,1.5382,0.7330
26226,1.5382,0.7330
26227,1.5382,0.7330
26228,1.5382,0.7330
26229,1.5381,0.7330
26230,1.5381,0.7330
26231,1.5381,0.7330
26232,1.5381,0.7330
26233,1.5381,0.7330
26234,1.5381,0.7330
26235,1.5381,0.7330
26236,1.5381,0.7330
26237,1.5381,0.7330
26238,1.5381,0.7330
26239,1.5381,0.7330
26240,1.5381,0.7330
26241,1.5381,0.7330
26242,1.5381,0.7330
26243,1.5381,0.7330
26244,1.5381,0.7330
26245,1.5381,0.7330
26246,1.5381,0.7330
26247,1.5381,0.7330
26248,1.5381,0.7330
26249,1.5381,0.7330
26250,1.5381,0.7330
26251,1.5381,0.7330
26252,1.5381,0.7330
26253,1.5381,0.7330
26254,1.5381,0.7330
26255,1.5381,0.7329
26256,1.5381,0.7329
26257,1.5381,0.7329
26258,1.5381,0.7329
26259,1.5381,0.7329
26260,1.5381,0.7329
26261,1.5381,0.7329
26262,1.5381,0.7329
26263,1.5381,0.7329
26264,1.5381,0.7329
26265,1.5381,0.7329
26266,1.5381,0.7329
