iter,loss,rmse
3304,0.5583,0.4647
3305,0.5582,0.4646
3306,0.5582,0.4645
3307,0.5581,0.4645
3308,0.5580,0.4644
3309,0.5580,0.4644
3310,0.5579,0.4643
3311,0.5578,0.4643
3312,0.5578,0.4642
3313,0.5577,0.4642
3314,0.5577,0.4641
3315,0.5576,0.4640
3316,0.5575,0.4640
3317,0.5575,0.4639
3318,0.5574,0.4639
3319,0.5574,0.4639
3320,0.5573,0.4638
3321,0.5572,0.4638
3322,0.5572,0.4637
3323,0.5571,0.4637
3324,0.5571,0.4636
3325,0.5570,0.4636
3326,0.5569,0.4635
3327,0.5569,0.4635
3328,0.5568,0.4634
3329,0.5567,0.4633
3330,0.5567,0.4633
3331,0.5566,0.4633
3332,0.5566,0.4632
3333,0.5565,0.4632
3334,0.5564,0.4631
3335,0.5564,0.4630
3336,0.5563,0.4630
3337,0.5563,0.4629
3338,0.5562,0.4629
3339,0.5561,0.4628
3340,0.5561,0.4628
3341,0.5560,0.4627
3342,0.5560,0.4627
3343,0.5559,0.4626
3344,0.5558,0.4626
3345,0.5558,0.4625
3346,0.5557,0.4625
3347,0.5556,0.4624
3348,0.5556,0.4624
3349,0.5555,0.4623
3350,0.5555,0.4623
3351,0.5554,0.4622
3352,0.5553,0.4622
3353,0.5553,0.4621
3354,0.5552,0.4621
3355,0.5552,0.4620
3356,0.5551,0.4620
3357,0.5550,0.4619
3358,0.5550,0.4619
3359,0.5549,0.4618
3360,0.5549,0.4618
3361,0.5548,0.4617
3362,0.5547,0.4617
3363,0.5547,0.4616
3364,0.5546,0.4616
3365,0.5546,0.4615
3366,0.5545,0.4615
3367,0.5544,0.4614
3368,0.5544,0.4614
3369,0.5543,0.4613
3370,0.5543,0.4613
3371,0.5542,0.4612
3372,0.5541,0.4612
3373,0.5541,0.4611
3374,0.5540,0.4611
3375,0.5540,0.4610
3376,0.5539,0.4610
3377,0.5539,0.4609
3378,0.5538,0.4609
3379,0.5537,0.4608
3380,0.5537,0.4608
3381,0.5536,0.4608
3382,0.5536,0.4607
3383,0.5535,0.4607
3384,0.5534,0.4606
3385,0.5534,0.4606
3386,0.5533,0.4605
3387,0.5533,0.4605
3388,0.5532,0.4604
3389,0.5531,0.4604
3390,0.5531,0.4603
3391,0.5530,0.4603
3392,0.5530,0.4602
3393,0.5529,0.4602
3394,0.5529,0.4601
3395,0.5528,0.4601
3396,0.5527,0.4600
3397,0.5527,0.4600
3398,0.5526,0.4599
3399,0.5526,0.4599
3400,0.5525,0.4599
3401,0.5524,0.4598
3402,0.5524,0.4598
3403,0.5523,0.4597
3404,0.5523,0.4596
3405,0.5522,0.4596
3406,0.5521,0.4596
3407,0.5521,0.4595
3408,0.5520,0.4594
3409,0.5520,0.4594
3410,0.5519,0.4593
3411,0.5518,0.4593
3412,0.5518,0.4592
3413,0.5517,0.4592
3414,0.5517,0.4591
3415,0.5516,0.4591
3416,0.5515,0.4590
3417,0.5515,0.4590
3418,0.5514,0.4589
3419,0.5514,0.4589
3420,0.5513,0.4588
3421,0.5512,0.4588
3422,0.5512,0.4587
3423,0.5511,0.4587
3424,0.5511,0.4586
3425,0.5510,0.4586
3426,0.5509,0.4586
3427,0.5509,0.4585
3428,0.5508,0.4585
3429,0.5508,0.4584
3430,0.5507,0.4584
3431,0.5506,0.4583
3432,0.5506,0.4583
3433,0.5505,0.4582
3434,0.5505,0.4582
3435,0.5504,0.4581
3436,0.5503,0.4580
3437,0.5503,0.4580
3438,0.5502,0.4579
3439,0.5502,0.4579
3440,0.5501,0.4578
3441,0.5500,0.4578
3442,0.5500,0.4577
3443,0.5499,0.4577
3444,0.5498,0.4576
3445,0.5498,0.4576
3446,0.5497,0.4575
3447,0.5497,0.4575
3448,0.5496,0.4574
3449,0.5495,0.4574
3450,0.5495,0.4573
3451,0.5494,0.4573
3452,0.5494,0.4572
3453,0.5493,0.4572
3454,0.5492,0.4571
3455,0.5492,0.4571
3456,0.5491,0.4570
3457,0.5491,0.4570
3458,0.5490,0.4569
3459,0.5490,0.4569
3460,0.5489,0.4568
3461,0.5488,0.4568
3462,0.5488,0.4568
3463,0.5487,0.4567
3464,0.5487,0.4567
3465,0.5486,0.4566
3466,0.5486,0.4566
3467,0.5485,0.4565
3468,0.5484,0.4565
3469,0.5484,0.4564
3470,0.5483,0.4564
3471,0.5483,0.4563
3472,0.5482,0.4563
3473,0.5482,0.4562
3474,0.5481,0.4562
3475,0.5480,0.4561
3476,0.5480,0.4561
3477,0.5479,0.4560
3478,0.5479,0.4560
3479,0.5478,0.4559
3480,0.5478,0.4559
3481,0.5477,0.4558
3482,0.5476,0.4558
3483,0.5476,0.4557
3484,0.5475,0.4557
3485,0.5475,0.4556
3486,0.5474,0.4556
3487,0.5473,0.4555
3488,0.5473,0.4555
3489,0.5472,0.4554
3490,0.5472,0.4554
3491,0.5471,0.4553
3492,0.5471,0.4553
3493,0.5470,0.4552
3494,0.5469,0.4552
3495,0.5469,0.4551
3496,0.5468,0.4551
3497,0.5468,0.4550
3498,0.5467,0.4550
3499,0.5466,0.4549
3500,0.5466,0.4549
3501,0.5465,0.4549
3502,0.5465,0.4548
3503,0.5464,0.4548
3504,0.5464,0.4547
3505,0.5463,0.4547
3506,0.5462,0.4546
3507,0.5462,0.4546
3508,0.5461,0.4545
3509,0.5461,0.4545
3510,0.5460,0.4544
3511,0.5459,0.4544
3512,0.5459,0.4543
3513,0.5458,0.4542
3514,0.5458,0.4542
3515,0.5457,0.4541
3516,0.5457,0.4541
3517,0.5456,0.4541
3518,0.5455,0.4540
3519,0.5455,0.4540
3520,0.5455,0.4539
3521,0.5454,0.4539
3522,0.5453,0.4538
3523,0.5453,0.4538
3524,0.5452,0.4537
3525,0.5452,0.4537
3526,0.5451,0.4537
3527,0.5450,0.4536
3528,0.5450,0.4536
3529,0.5449,0.4535
3530,0.5449,0.4534
3531,0.5448,0.4534
3532,0.5448,0.4534
3533,0.5447,0.4533
3534,0.5446,0.4533
3535,0.5446,0.4532
3536,0.5445,0.4532
3537,0.5445,0.4531
3538,0.5444,0.4531
3539,0.5444,0.4530
3540,0.5443,0.4530
3541,0.5443,0.4530
3542,0.5442,0.4529
3543,0.5441,0.4529
3544,0.5441,0.4528
3545,0.5440,0.4527
3546,0.5440,0.4527
3547,0.5439,0.4526
3548,0.5438,0.4526
3549,0.5438,0.4525
3550,0.5437,0.4525
3551,0.5437,0.4524
3552,0.5436,0.4524
3553,0.5436,0.4523
3554,0.5435,0.4523
3555,0.5435,0.4522
3556,0.5434,0.4522
3557,0.5433,0.4522
3558,0.5433,0.4521
3559,0.5432,0.4521
3560,0.5432,0.4520
3561,0.5431,0.4520
3562,0.5431,0.4519
3563,0.5430,0.4519
3564,0.5429,0.4518
3565,0.5429,0.4518
3566,0.5428,0.4518
3567,0.5428,0.4517
3568,0.5427,0.4517
3569,0.5427,0.4516
3570,0.5426,0.4516
3571,0.5426,0.4515
3572,0.5425,0.4515
3573,0.5424,0.4514
3574,0.5424,0.4514
3575,0.5423,0.4513
3576,0.5423,0.4513
3577,0.5422,0.4512
3578,0.5422,0.4512
3579,0.5421,0.4511
3580,0.5421,0.4511
3581,0.5420,0.4511
3582,0.5419,0.4510
3583,0.5419,0.4509
3584,0.5418,0.4509
3585,0.5418,0.4509
3586,0.5417,0.4508
3587,0.5416,0.4508
3588,0.5416,0.4507
3589,0.5415,0.4507
3590,0.5415,0.4506
3591,0.5414,0.4506
3592,0.5414,0.4505
3593,0.5413,0.4505
3594,0.5412,0.4504
3595,0.5412,0.4504
3596,0.5411,0.4503
3597,0.5411,0.4503
3598,0.5410,0.4502
3599,0.5410,0.4502
3600,0.5409,0.4501
3601,0.5409,0.4501
3602,0.5408,0.4501
3603,0.5407,0.4500
3604,0.5407,0.4500
3605,0.5407,0.4499
3606,0.5406,0.4499
3607,0.5405,0.4498
3608,0.5405,0.4498
3609,0.5404,0.4497
3610,0.5404,0.4497
3611,0.5403,0.4496
3612,0.5403,0.4496
3613,0.5402,0.4495
3614,0.5401,0.4495
3615,0.5401,0.4494
3616,0.5400,0.4494
3617,0.5400,0.4493
3618,0.5399,0.4493
3619,0.5399,0.4492
3620,0.5398,0.4492
3621,0.5397,0.4492
3622,0.5397,0.4491
3623,0.5396,0.4491
3624,0.5396,0.4490
3625,0.5395,0.4490
3626,0.5395,0.4490
3627,0.5394,0.4489
3628,0.5394,0.4489
3629,0.5393,0.4488
3630,0.5392,0.4488
3631,0.5392,0.4487
3632,0.5391,0.4487
3633,0.5391,0.4486
3634,0.5390,0.4486
3635,0.5390,0.4485
3636,0.5389,0.4485
3637,0.5388,0.4484
3638,0.5388,0.4484
3639,0.5387,0.4483
3640,0.5387,0.4483
3641,0.5386,0.4483
3642,0.5386,0.4482
3643,0.5385,0.4482
3644,0.5385,0.4481
3645,0.5384,0.4481
3646,0.5384,0.4480
3647,0.5383,0.4480
3648,0.5383,0.4479
3649,0.5382,0.4479
3650,0.5381,0.4478
3651,0.5381,0.4478
3652,0.5380,0.4477
3653,0.5380,0.4477
3654,0.5379,0.4477
3655,0.5379,0.4476
3656,0.5378,0.4476
3657,0.5377,0.4475
3658,0.5377,0.4475
3659,0.5376,0.4474
3660,0.5376,0.4474
3661,0.5375,0.4473
3662,0.5375,0.4473
3663,0.5374,0.4472
3664,0.5374,0.4472
3665,0.5373,0.4471
3666,0.5372,0.4471
3667,0.5372,0.4470
3668,0.5371,0.4470
3669,0.5371,0.4470
3670,0.5370,0.4469
3671,0.5370,0.4469
3672,0.5369,0.4468
3673,0.5369,0.4468
3674,0.5368,0.4467
3675,0.5367,0.4467
3676,0.5367,0.4466
3677,0.5366,0.4466
3678,0.5366,0.4465
3679,0.5365,0.4465
3680,0.5365,0.4465
3681,0.5364,0.4464
3682,0.5364,0.4464
3683,0.5363,0.4463
3684,0.5363,0.4463
3685,0.5362,0.4462
3686,0.5361,0.4462
3687,0.5361,0.4461
3688,0.5360,0.4461
3689,0.5360,0.4460
3690,0.5359,0.4460
3691,0.5359,0.4459
3692,0.5358,0.4459
3693,0.5358,0.4458
3694,0.5357,0.4458
3695,0.5356,0.4457
3696,0.5356,0.4457
3697,0.5355,0.4457
3698,0.5355,0.4456
3699,0.5354,0.4456
3700,0.5354,0.4455
3701,0.5353,0.4455
3702,0.5353,0.4454
3703,0.5352,0.4454
3704,0.5351,0.4454
3705,0.5351,0.4453
3706,0.5350,0.4453
3707,0.5350,0.4452
3708,0.5349,0.4452
3709,0.5349,0.4451
3710,0.5348,0.4451
3711,0.5348,0.4450
3712,0.5347,0.4450
3713,0.5347,0.4450
3714,0.5346,0.4449
3715,0.5346,0.4449
3716,0.5345,0.4448
3717,0.5344,0.4448
3718,0.5344,0.4447
3719,0.5343,0.4447
3720,0.5343,0.4446
3721,0.5342,0.4446
3722,0.5342,0.4445
3723,0.5341,0.4445
3724,0.5341,0.4445
3725,0.5340,0.4444
3726,0.5340,0.4444
3727,0.5339,0.4443
3728,0.5338,0.4443
3729,0.5338,0.4442
3730,0.5337,0.4442
3731,0.5337,0.4441
3732,0.5336,0.4441
3733,0.5336,0.4440
3734,0.5335,0.4440
3735,0.5335,0.4439
3736,0.5334,0.4439
3737,0.5334,0.4439
3738,0.5333,0.4438
3739,0.5333,0.4438
3740,0.5332,0.4438
3741,0.5332,0.4437
3742,0.5331,0.4437
3743,0.5330,0.4436
3744,0.5330,0.4436
3745,0.5329,0.4435
3746,0.5329,0.4435
3747,0.5328,0.4434
3748,0.5328,0.4434
3749,0.5327,0.4433
3750,0.5327,0.4433
3751,0.5326,0.4433
3752,0.5326,0.4432
3753,0.5325,0.4432
3754,0.5325,0.4431
3755,0.5324,0.4431
3756,0.5323,0.4430
3757,0.5323,0.4430
3758,0.5323,0.4430
3759,0.5322,0.4429
3760,0.5321,0.4429
3761,0.5321,0.4428
3762,0.5320,0.4428
3763,0.5320,0.4427
3764,0.5319,0.4427
3765,0.5319,0.4427
3766,0.5318,0.4426
3767,0.5318,0.4426
3768,0.5317,0.4425
3769,0.5316,0.4425
3770,0.5316,0.4424
3771,0.5315,0.4424
3772,0.5315,0.4423
3773,0.5314,0.4423
3774,0.5314,0.4422
3775,0.5313,0.4422
3776,0.5313,0.4421
3777,0.5312,0.4421
3778,0.5312,0.4420
3779,0.5311,0.4420
3780,0.5311,0.4420
3781,0.5310,0.4419
3782,0.5310,0.4419
3783,0.5309,0.4418
3784,0.5309,0.4418
3785,0.5308,0.4417
3786,0.5307,0.4417
3787,0.5307,0.4416
3788,0.5306,0.4416
3789,0.5306,0.4416
3790,0.5305,0.4415
3791,0.5305,0.4415
3792,0.5304,0.4414
3793,0.5304,0.4414
3794,0.5303,0.4413
3795,0.5303,0.4413
3796,0.5302,0.4412
3797,0.5302,0.4412
3798,0.5301,0.4412
3799,0.5301,0.4411
3800,0.5300,0.4411
3801,0.5299,0.4410
3802,0.5299,0.4410
3803,0.5298,0.4409
3804,0.5298,0.4409
3805,0.5297,0.4409
3806,0.5297,0.4408
3807,0.5296,0.4408
3808,0.5296,0.4407
3809,0.5295,0.4407
3810,0.5295,0.4406
3811,0.5294,0.4406
3812,0.5293,0.4405
3813,0.5293,0.4405
3814,0.5292,0.4404
3815,0.5292,0.4404
3816,0.5291,0.4404
3817,0.5291,0.4403
3818,0.5290,0.4403
3819,0.5290,0.4402
3820,0.5289,0.4402
3821,0.5289,0.4401
3822,0.5288,0.4401
3823,0.5288,0.4401
3824,0.5287,0.4400
3825,0.5287,0.4400
3826,0.5286,0.4399
3827,0.5286,0.4399
3828,0.5285,0.4398
3829,0.5285,0.4398
3830,0.5284,0.4397
3831,0.5283,0.4397
3832,0.5283,0.4396
3833,0.5282,0.4396
3834,0.5282,0.4396
3835,0.5281,0.4395
3836,0.5281,0.4395
3837,0.5280,0.4394
3838,0.5280,0.4394
3839,0.5279,0.4393
3840,0.5279,0.4393
3841,0.5278,0.4393
3842,0.5278,0.4392
3843,0.5277,0.4392
3844,0.5277,0.4391
3845,0.5276,0.4391
3846,0.5276,0.4390
3847,0.5275,0.4390
3848,0.5275,0.4389
3849,0.5274,0.4389
3850,0.5274,0.4389
3851,0.5273,0.4388
3852,0.5273,0.4388
3853,0.5272,0.4387
3854,0.5271,0.4387
3855,0.5271,0.4386
3856,0.5270,0.4386
3857,0.5270,0.4386
3858,0.5269,0.4385
3859,0.5269,0.4385
3860,0.5268,0.4384
3861,0.5268,0.4384
3862,0.5267,0.4383
3863,0.5267,0.4383
3864,0.5266,0.4383
3865,0.5266,0.4382
3866,0.5265,0.4382
3867,0.5265,0.4381
3868,0.5264,0.4381
3869,0.5264,0.4380
3870,0.5263,0.4380
3871,0.5263,0.4380
3872,0.5262,0.4379
3873,0.5262,0.4379
3874,0.5261,0.4378
3875,0.5260,0.4378
3876,0.5260,0.4378
3877,0.5259,0.4377
3878,0.5259,0.4377
3879,0.5258,0.4376
3880,0.5258,0.4376
3881,0.5257,0.4375
3882,0.5257,0.4375
3883,0.5256,0.4374
3884,0.5256,0.4374
3885,0.5255,0.4374
3886,0.5255,0.4373
3887,0.5254,0.4373
3888,0.5254,0.4372
3889,0.5253,0.4372
3890,0.5253,0.4372
3891,0.5252,0.4371
3892,0.5252,0.4371
3893,0.5251,0.4370
3894,0.5251,0.4370
3895,0.5250,0.4369
3896,0.5250,0.4369
3897,0.5249,0.4369
3898,0.5249,0.4368
3899,0.5248,0.4368
3900,0.5248,0.4367
3901,0.5247,0.4367
3902,0.5246,0.4367
3903,0.5246,0.4366
3904,0.5245,0.4366
3905,0.5245,0.4365
3906,0.5244,0.4365
3907,0.5244,0.4364
3908,0.5243,0.4364
3909,0.5243,0.4363
3910,0.5242,0.4363
3911,0.5242,0.4363
3912,0.5241,0.4362
3913,0.5241,0.4362
3914,0.5240,0.4361
3915,0.5240,0.4361
3916,0.5239,0.4360
3917,0.5239,0.4360
3918,0.5238,0.4359
3919,0.5238,0.4359
3920,0.5237,0.4359
3921,0.5237,0.4358
3922,0.5236,0.4358
3923,0.5235,0.4357
3924,0.5235,0.4357
3925,0.5234,0.4356
3926,0.5234,0.4356
3927,0.5233,0.4356
3928,0.5233,0.4355
3929,0.5232,0.4355
3930,0.5232,0.4354
3931,0.5231,0.4354
3932,0.5231,0.4353
3933,0.5230,0.4353
3934,0.5230,0.4352
3935,0.5229,0.4352
3936,0.5229,0.4352
3937,0.5228,0.4351
3938,0.5228,0.4351
3939,0.5227,0.4350
3940,0.5227,0.4350
3941,0.5226,0.4349
3942,0.5226,0.4349
3943,0.5225,0.4348
3944,0.5225,0.4348
3945,0.5224,0.4348
3946,0.5224,0.4347
3947,0.5223,0.4347
3948,0.5223,0.4346
3949,0.5222,0.4346
3950,0.5221,0.4345
3951,0.5221,0.4345
3952,0.5221,0.4345
3953,0.5220,0.4344
3954,0.5219,0.4344
3955,0.5219,0.4343
3956,0.5219,0.4343
3957,0.5218,0.4342
3958,0.5217,0.4342
3959,0.5217,0.4342
3960,0.5217,0.4341
3961,0.5216,0.4341
3962,0.5215,0.4341
3963,0.5215,0.4340
3964,0.5214,0.4340
3965,0.5214,0.4339
3966,0.5213,0.4339
3967,0.5213,0.4338
3968,0.5212,0.4338
3969,0.5212,0.4337
3970,0.5211,0.4337
3971,0.5211,0.4336
3972,0.5210,0.4336
3973,0.5210,0.4336
3974,0.5209,0.4335
3975,0.5209,0.4335
3976,0.5208,0.4334
3977,0.5208,0.4334
3978,0.5207,0.4334
3979,0.5207,0.4333
3980,0.5206,0.4333
3981,0.5206,0.4332
3982,0.5205,0.4332
3983,0.5205,0.4331
3984,0.5204,0.4331
3985,0.5204,0.4331
3986,0.5203,0.4330
3987,0.5203,0.4330
3988,0.5202,0.4329
3989,0.5202,0.4329
3990,0.5201,0.4328
3991,0.5201,0.4328
3992,0.5200,0.4328
3993,0.5200,0.4327
3994,0.5199,0.4327
3995,0.5199,0.4326
3996,0.5198,0.4326
3997,0.5198,0.4325
3998,0.5197,0.4325
3999,0.5197,0.4325
4000,0.5196,0.4324
4001,0.5196,0.4324
4002,0.5195,0.4323
4003,0.5195,0.4323
4004,0.5194,0.4323
4005,0.5194,0.4322
4006,0.5193,0.4322
4007,0.5193,0.4321
4008,0.5192,0.4321
4009,0.5192,0.4320
4010,0.5191,0.4320
4011,0.5191,0.4320
4012,0.5190,0.4319
4013,0.5190,0.4319
4014,0.5189,0.4318
4015,0.5189,0.4318
4016,0.5188,0.4317
4017,0.5188,0.4317
4018,0.5187,0.4317
4019,0.5187,0.4316
4020,0.5186,0.4316
4021,0.5186,0.4316
4022,0.5185,0.4315
4023,0.5185,0.4315
4024,0.5184,0.4314
4025,0.5184,0.4314
4026,0.5183,0.4314
4027,0.5183,0.4313
4028,0.5182,0.4313
4029,0.5182,0.4312
4030,0.5181,0.4312
4031,0.5181,0.4312
4032,0.5180,0.4311
4033,0.5180,0.4311
4034,0.5179,0.4310
4035,0.5179,0.4310
4036,0.5178,0.4309
4037,0.5178,0.4309
4038,0.5177,0.4309
4039,0.5177,0.4308
4040,0.5176,0.4308
4041,0.5176,0.4308
4042,0.5175,0.4307
4043,0.5175,0.4307
4044,0.5174,0.4306
4045,0.5174,0.4306
4046,0.5173,0.4305
4047,0.5173,0.4305
4048,0.5172,0.4304
4049,0.5172,0.4304
4050,0.5171,0.4303
4051,0.5171,0.4303
4052,0.5170,0.4303
4053,0.5170,0.4302
4054,0.5169,0.4302
4055,0.5169,0.4301
4056,0.5168,0.4301
4057,0.5168,0.4300
4058,0.5167,0.4300
4059,0.5167,0.4300
4060,0.5166,0.4299
4061,0.5166,0.4299
4062,0.5165,0.4298
4063,0.5165,0.4298
4064,0.5164,0.4298
4065,0.5164,0.4297
4066,0.5163,0.4297
4067,0.5163,0.4296
4068,0.5162,0.4296
4069,0.5162,0.4296
4070,0.5161,0.4295
4071,0.5161,0.4295
4072,0.5160,0.4294
4073,0.5160,0.4294
4074,0.5159,0.4293
4075,0.5159,0.4293
4076,0.5159,0.4293
4077,0.5158,0.4292
4078,0.5158,0.4292
4079,0.5157,0.4292
4080,0.5157,0.4291
4081,0.5156,0.4291
4082,0.5156,0.4290
4083,0.5155,0.4290
4084,0.5155,0.4290
4085,0.5154,0.4289
4086,0.5154,0.4289
4087,0.5153,0.4288
4088,0.5153,0.4288
4089,0.5152,0.4287
4090,0.5152,0.4287
4091,0.5151,0.4287
4092,0.5151,0.4286
4093,0.5150,0.4286
4094,0.5150,0.4286
4095,0.5149,0.4285
4096,0.5149,0.4285
4097,0.5148,0.4284
4098,0.5148,0.4284
4099,0.5147,0.4284
4100,0.5147,0.4283
4101,0.5146,0.4283
4102,0.5146,0.4282
4103,0.5145,0.4282
4104,0.5145,0.4282
4105,0.5144,0.4281
4106,0.5144,0.4281
4107,0.5143,0.4280
4108,0.5143,0.4280
4109,0.5142,0.4279
4110,0.5142,0.4279
4111,0.5141,0.4279
4112,0.5141,0.4278
4113,0.5140,0.4278
4114,0.5140,0.4277
4115,0.5139,0.4277
4116,0.5139,0.4277
4117,0.5138,0.4276
4118,0.5138,0.4276
4119,0.5138,0.4275
4120,0.5137,0.4275
4121,0.5137,0.4275
4122,0.5136,0.4274
4123,0.5136,0.4274
4124,0.5135,0.4274
4125,0.5135,0.4273
4126,0.5134,0.4273
4127,0.5134,0.4272
4128,0.5133,0.4272
4129,0.5133,0.4271
4130,0.5132,0.4271
4131,0.5132,0.4271
4132,0.5131,0.4270
4133,0.5131,0.4270
4134,0.5130,0.4269
4135,0.5130,0.4269
4136,0.5129,0.4268
4137,0.5129,0.4268
4138,0.5128,0.4268
4139,0.5128,0.4267
4140,0.5127,0.4267
4141,0.5127,0.4266
4142,0.5126,0.4266
4143,0.5126,0.4266
4144,0.5125,0.4265
4145,0.5125,0.4265
4146,0.5124,0.4264
4147,0.5124,0.4264
4148,0.5123,0.4263
4149,0.5123,0.4263
4150,0.5122,0.4263
4151,0.5122,0.4262
4152,0.5121,0.4262
4153,0.5121,0.4261
4154,0.5120,0.4261
4155,0.5120,0.4261
4156,0.5119,0.4260
4157,0.5119,0.4260
4158,0.5119,0.4259
4159,0.5118,0.4259
4160,0.5118,0.4259
4161,0.5117,0.4258
4162,0.5117,0.4258
4163,0.5116,0.4258
4164,0.5116,0.4257
4165,0.5115,0.4257
4166,0.5115,0.4256
4167,0.5114,0.4256
4168,0.5114,0.4256
4169,0.5113,0.4255
4170,0.5113,0.4255
4171,0.5112,0.4254
4172,0.5112,0.4254
4173,0.5111,0.4254
4174,0.5111,0.4253
4175,0.5110,0.4253
4176,0.5110,0.4252
4177,0.5110,0.4252
4178,0.5109,0.4252
4179,0.5109,0.4251
4180,0.5108,0.4251
4181,0.5108,0.4250
4182,0.5107,0.4250
4183,0.5107,0.4250
4184,0.5106,0.4249
4185,0.5106,0.4249
4186,0.5105,0.4248
4187,0.5105,0.4248
4188,0.5104,0.4248
4189,0.5104,0.4247
4190,0.5103,0.4247
4191,0.5103,0.4246
4192,0.5102,0.4246
4193,0.5102,0.4245
4194,0.5101,0.4245
4195,0.5101,0.4244
4196,0.5100,0.4244
4197,0.5100,0.4244
4198,0.5099,0.4243
4199,0.5099,0.4243
4200,0.5099,0.4243
4201,0.5098,0.4242
4202,0.5098,0.4242
4203,0.5097,0.4241
4204,0.5097,0.4241
4205,0.5096,0.4241
4206,0.5096,0.4240
4207,0.5095,0.4240
4208,0.5095,0.4240
4209,0.5094,0.4239
4210,0.5094,0.4239
4211,0.5093,0.4238
4212,0.5093,0.4238
4213,0.5092,0.4237
4214,0.5092,0.4237
4215,0.5092,0.4237
4216,0.5091,0.4236
4217,0.5091,0.4236
4218,0.5090,0.4236
4219,0.5090,0.4235
4220,0.5089,0.4235
4221,0.5089,0.4234
4222,0.5088,0.4234
4223,0.5088,0.4234
4224,0.5087,0.4233
4225,0.5087,0.4233
4226,0.5086,0.4232
4227,0.5086,0.4232
4228,0.5085,0.4232
4229,0.5085,0.4231
4230,0.5084,0.4231
4231,0.5084,0.4231
4232,0.5084,0.4230
4233,0.5083,0.4230
4234,0.5083,0.4229
4235,0.5082,0.4229
4236,0.5082,0.4229
4237,0.5081,0.4228
4238,0.5081,0.4228
4239,0.5080,0.4227
4240,0.5080,0.4227
4241,0.5079,0.4227
4242,0.5079,0.4226
4243,0.5078,0.4226
4244,0.5078,0.4226
4245,0.5077,0.4225
4246,0.5077,0.4225
4247,0.5076,0.4225
4248,0.5076,0.4224
4249,0.5076,0.4224
4250,0.5075,0.4223
4251,0.5075,0.4223
4252,0.5074,0.4223
4253,0.5074,0.4222
4254,0.5073,0.4222
4255,0.5073,0.4221
4256,0.5072,0.4221
4257,0.5072,0.4220
4258,0.5071,0.4220
4259,0.5071,0.4220
4260,0.5070,0.4220
4261,0.5070,0.4219
4262,0.5070,0.4219
4263,0.5069,0.4218
4264,0.5069,0.4218
4265,0.5068,0.4218
4266,0.5068,0.4217
4267,0.5067,0.4217
4268,0.5067,0.4216
4269,0.5066,0.4216
4270,0.5066,0.4216
4271,0.5065,0.4215
4272,0.5065,0.4215
4273,0.5064,0.4214
4274,0.5064,0.4214
4275,0.5063,0.4214
4276,0.5063,0.4213
4277,0.5062,0.4213
4278,0.5062,0.4212
4279,0.5062,0.4212
4280,0.5061,0.4212
4281,0.5061,0.4211
4282,0.5060,0.4211
4283,0.5060,0.4211
4284,0.5059,0.4210
4285,0.5059,0.4210
4286,0.5058,0.4209
4287,0.5058,0.4209
4288,0.5057,0.4208
4289,0.5057,0.4208
4290,0.5056,0.4208
4291,0.5056,0.4207
4292,0.5055,0.4207
4293,0.5055,0.4206
4294,0.5055,0.4206
4295,0.5054,0.4206
4296,0.5054,0.4205
4297,0.5053,0.4205
4298,0.5053,0.4205
4299,0.5052,0.4204
4300,0.5052,0.4204
4301,0.5051,0.4203
4302,0.5051,0.4203
4303,0.5051,0.4203
4304,0.5050,0.4202
4305,0.5050,0.4202
4306,0.5049,0.4202
4307,0.5049,0.4201
4308,0.5048,0.4201
4309,0.5048,0.4200
4310,0.5047,0.4200
4311,0.5047,0.4200
4312,0.5046,0.4199
4313,0.5046,0.4199
4314,0.5046,0.4198
4315,0.5045,0.4198
4316,0.5045,0.4198
4317,0.5044,0.4197
4318,0.5044,0.4197
4319,0.5043,0.4197
4320,0.5043,0.4196
4321,0.5042,0.4196
4322,0.5042,0.4195
4323,0.5041,0.4195
4324,0.5041,0.4195
4325,0.5040,0.4194
4326,0.5040,0.4194
4327,0.5039,0.4194
4328,0.5039,0.4193
4329,0.5038,0.4193
4330,0.5038,0.4192
4331,0.5038,0.4192
4332,0.5037,0.4192
4333,0.5037,0.4191
4334,0.5036,0.4191
4335,0.5036,0.4191
4336,0.5035,0.4190
4337,0.5035,0.4190
4338,0.5034,0.4189
4339,0.5034,0.4189
4340,0.5033,0.4189
4341,0.5033,0.4188
4342,0.5032,0.4188
4343,0.5032,0.4188
4344,0.5032,0.4187
4345,0.5031,0.4187
4346,0.5031,0.4186
4347,0.5030,0.4186
4348,0.5030,0.4186
4349,0.5029,0.4185
4350,0.5029,0.4185
4351,0.5028,0.4184
4352,0.5028,0.4184
4353,0.5027,0.4184
4354,0.5027,0.4183
4355,0.5027,0.4183
4356,0.5026,0.4183
4357,0.5026,0.4182
4358,0.5025,0.4182
4359,0.5025,0.4182
4360,0.5024,0.4181
4361,0.5024,0.4181
4362,0.5023,0.4180
4363,0.5023,0.4180
4364,0.5023,0.4180
4365,0.5022,0.4179
4366,0.5022,0.4179
4367,0.5021,0.4179
4368,0.5021,0.4178
4369,0.5020,0.4178
4370,0.5020,0.4178
4371,0.5020,0.4177
4372,0.5019,0.4177
4373,0.5019,0.4177
4374,0.5018,0.4176
4375,0.5018,0.4176
4376,0.5017,0.4176
4377,0.5017,0.4175
4378,0.5016,0.4175
4379,0.5016,0.4174
