iter,loss,rmse
9015,0.3784,0.3559
9016,0.3784,0.3558
9017,0.3784,0.3558
9018,0.3783,0.3558
9019,0.3783,0.3558
9020,0.3783,0.3558
9021,0.3783,0.3558
9022,0.3783,0.3557
9023,0.3782,0.3557
9024,0.3782,0.3557
9025,0.3782,0.3557
9026,0.3782,0.3557
9027,0.3782,0.3557
9028,0.3781,0.3556
9029,0.3781,0.3556
9030,0.3781,0.3556
9031,0.3781,0.3556
9032,0.3781,0.3556
9033,0.3781,0.3556
9034,0.3780,0.3555
9035,0.3780,0.3555
9036,0.3780,0.3555
9037,0.3780,0.3555
9038,0.3780,0.3555
9039,0.3779,0.3554
9040,0.3779,0.3554
9041,0.3779,0.3554
9042,0.3779,0.3554
9043,0.3779,0.3554
9044,0.3778,0.3554
9045,0.3778,0.3554
9046,0.3778,0.3553
9047,0.3778,0.3553
9048,0.3778,0.3553
9049,0.3778,0.3553
9050,0.3777,0.3553
9051,0.3777,0.3552
9052,0.3777,0.3552
9053,0.3777,0.3552
9054,0.3777,0.3552
9055,0.3776,0.3552
9056,0.3776,0.3552
9057,0.3776,0.3551
9058,0.3776,0.3551
9059,0.3776,0.3551
9060,0.3775,0.3551
9061,0.3775,0.3551
9062,0.3775,0.3551
9063,0.3775,0.3550
9064,0.3775,0.3550
9065,0.3775,0.3550
9066,0.3774,0.3550
9067,0.3774,0.3550
9068,0.3774,0.3549
9069,0.3774,0.3549
9070,0.3774,0.3549
9071,0.3773,0.3549
9072,0.3773,0.3549
9073,0.3773,0.3549
9074,0.3773,0.3548
9075,0.3773,0.3548
9076,0.3772,0.3548
9077,0.3772,0.3548
9078,0.3772,0.3548
9079,0.3772,0.3547
9080,0.3772,0.3547
9081,0.3771,0.3547
9082,0.3771,0.3547
9083,0.3771,0.3547
9084,0.3771,0.3546
9085,0.3771,0.3546
9086,0.3770,0.3546
9087,0.3770,0.3546
9088,0.3770,0.3546
9089,0.3770,0.3545
9090,0.3770,0.3545
9091,0.3769,0.3545
9092,0.3769,0.3545
9093,0.3769,0.3545
9094,0.3769,0.3545
9095,0.3769,0.3544
9096,0.3769,0.3544
9097,0.3768,0.3544
9098,0.3768,0.3544
9099,0.3768,0.3544
9100,0.3768,0.3544
9101,0.3768,0.3543
9102,0.3767,0.3543
9103,0.3767,0.3543
9104,0.3767,0.3543
9105,0.3767,0.3543
9106,0.3767,0.3542
9107,0.3766,0.3542
9108,0.3766,0.3542
9109,0.3766,0.3542
9110,0.3766,0.3542
9111,0.3766,0.3542
9112,0.3766,0.3541
9113,0.3765,0.3541
9114,0.3765,0.3541
9115,0.3765,0.3541
9116,0.3765,0.3541
9117,0.3765,0.3541
9118,0.3764,0.3540
9119,0.3764,0.3540
9120,0.3764,0.3540
9121,0.3764,0.3540
9122,0.3764,0.3540
9123,0.3763,0.3540
9124,0.3763,0.3539
9125,0.3763,0.3539
9126,0.3763,0.3539
9127,0.3763,0.3539
9128,0.3762,0.3539
9129,0.3762,0.3538
9130,0.3762,0.3538
9131,0.3762,0.3538
9132,0.3762,0.3538
9133,0.3762,0.3538
9134,0.3761,0.3538
9135,0.3761,0.3537
9136,0.3761,0.3537
9137,0.3761,0.3537
9138,0.3761,0.3537
9139,0.3760,0.3537
9140,0.3760,0.3537
9141,0.3760,0.3536
9142,0.3760,0.3536
9143,0.3760,0.3536
9144,0.3759,0.3536
9145,0.3759,0.3536
9146,0.3759,0.3535
9147,0.3759,0.3535
9148,0.3759,0.3535
9149,0.3759,0.3535
9150,0.3758,0.3535
9151,0.3758,0.3535
9152,0.3758,0.3534
9153,0.3758,0.3534
9154,0.3758,0.3534
9155,0.3757,0.3534
9156,0.3757,0.3534
9157,0.3757,0.3534
9158,0.3757,0.3533
9159,0.3757,0.3533
9160,0.3757,0.3533
9161,0.3756,0.3533
9162,0.3756,0.3533
9163,0.3756,0.3532
9164,0.3756,0.3532
9165,0.3756,0.3532
9166,0.3755,0.3532
9167,0.3755,0.3532
9168,0.3755,0.3532
9169,0.3755,0.3531
9170,0.3755,0.3531
9171,0.3754,0.3531
9172,0.3754,0.3531
9173,0.3754,0.3531
9174,0.3754,0.3531
9175,0.3754,0.3530
9176,0.3754,0.3530
9177,0.3753,0.3530
9178,0.3753,0.3530
9179,0.3753,0.3530
9180,0.3753,0.3530
9181,0.3753,0.3529
9182,0.3752,0.3529
9183,0.3752,0.3529
9184,0.3752,0.3529
9185,0.3752,0.3529
9186,0.3752,0.3529
9187,0.3752,0.3528
9188,0.3751,0.3528
9189,0.3751,0.3528
9190,0.3751,0.3528
9191,0.3751,0.3528
9192,0.3751,0.3528
9193,0.3750,0.3527
9194,0.3750,0.3527
9195,0.3750,0.3527
9196,0.3750,0.3527
9197,0.3750,0.3527
9198,0.3749,0.3527
9199,0.3749,0.3526
9200,0.3749,0.3526
9201,0.3749,0.3526
9202,0.3749,0.3526
9203,0.3749,0.3526
9204,0.3748,0.3525
9205,0.3748,0.3525
9206,0.3748,0.3525
9207,0.3748,0.3525
9208,0.3748,0.3525
9209,0.3747,0.3525
9210,0.3747,0.3524
9211,0.3747,0.3524
9212,0.3747,0.3524
9213,0.3747,0.3524
9214,0.3746,0.3524
9215,0.3746,0.3524
9216,0.3746,0.3523
9217,0.3746,0.3523
9218,0.3746,0.3523
9219,0.3746,0.3523
9220,0.3745,0.3523
9221,0.3745,0.3523
9222,0.3745,0.3522
9223,0.3745,0.3522
9224,0.3745,0.3522
9225,0.3744,0.3522
9226,0.3744,0.3522
9227,0.3744,0.3522
9228,0.3744,0.3521
9229,0.3744,0.3521
9230,0.3744,0.3521
9231,0.3743,0.3521
9232,0.3743,0.3521
9233,0.3743,0.3521
9234,0.3743,0.3520
9235,0.3743,0.3520
9236,0.3742,0.3520
9237,0.3742,0.3520
9238,0.3742,0.3520
9239,0.3742,0.3520
9240,0.3742,0.3519
9241,0.3742,0.3519
9242,0.3741,0.3519
9243,0.3741,0.3519
9244,0.3741,0.3519
9245,0.3741,0.3519
9246,0.3741,0.3518
9247,0.3740,0.3518
9248,0.3740,0.3518
9249,0.3740,0.3518
9250,0.3740,0.3518
9251,0.3740,0.3518
9252,0.3739,0.3517
9253,0.3739,0.3517
9254,0.3739,0.3517
9255,0.3739,0.3517
9256,0.3739,0.3517
9257,0.3738,0.3516
9258,0.3738,0.3516
9259,0.3738,0.3516
9260,0.3738,0.3516
9261,0.3738,0.3516
9262,0.3737,0.3516
9263,0.3737,0.3515
9264,0.3737,0.3515
9265,0.3737,0.3515
9266,0.3737,0.3515
9267,0.3737,0.3515
9268,0.3736,0.3514
9269,0.3736,0.3514
9270,0.3736,0.3514
9271,0.3736,0.3514
9272,0.3736,0.3514
9273,0.3735,0.3514
9274,0.3735,0.3513
9275,0.3735,0.3513
9276,0.3735,0.3513
9277,0.3735,0.3513
9278,0.3735,0.3513
9279,0.3734,0.3513
9280,0.3734,0.3512
9281,0.3734,0.3512
9282,0.3734,0.3512
9283,0.3734,0.3512
9284,0.3733,0.3512
9285,0.3733,0.3512
9286,0.3733,0.3511
9287,0.3733,0.3511
9288,0.3733,0.3511
9289,0.3733,0.3511
9290,0.3732,0.3511
9291,0.3732,0.3511
9292,0.3732,0.3510
9293,0.3732,0.3510
9294,0.3732,0.3510
9295,0.3731,0.3510
9296,0.3731,0.3510
9297,0.3731,0.3510
9298,0.3731,0.3509
9299,0.3731,0.3509
9300,0.3731,0.3509
9301,0.3730,0.3509
9302,0.3730,0.3509
9303,0.3730,0.3508
9304,0.3730,0.3508
9305,0.3730,0.3508
9306,0.3729,0.3508
9307,0.3729,0.3508
9308,0.3729,0.3508
9309,0.3729,0.3507
9310,0.3729,0.3507
9311,0.3728,0.3507
9312,0.3728,0.3507
9313,0.3728,0.3507
9314,0.3728,0.3506
9315,0.3728,0.3506
9316,0.3728,0.3506
9317,0.3727,0.3506
9318,0.3727,0.3506
9319,0.3727,0.3506
9320,0.3727,0.3505
9321,0.3727,0.3505
9322,0.3726,0.3505
9323,0.3726,0.3505
9324,0.3726,0.3505
9325,0.3726,0.3505
9326,0.3726,0.3504
9327,0.3725,0.3504
9328,0.3725,0.3504
9329,0.3725,0.3504
9330,0.3725,0.3504
9331,0.3725,0.3504
9332,0.3725,0.3503
9333,0.3724,0.3503
9334,0.3724,0.3503
9335,0.3724,0.3503
9336,0.3724,0.3503
9337,0.3724,0.3502
9338,0.3723,0.3502
9339,0.3723,0.3502
9340,0.3723,0.3502
9341,0.3723,0.3502
9342,0.3723,0.3502
9343,0.3723,0.3501
9344,0.3722,0.3501
9345,0.3722,0.3501
9346,0.3722,0.3501
9347,0.3722,0.3501
9348,0.3722,0.3501
9349,0.3721,0.3500
9350,0.3721,0.3500
9351,0.3721,0.3500
9352,0.3721,0.3500
9353,0.3721,0.3500
9354,0.3721,0.3500
9355,0.3720,0.3499
9356,0.3720,0.3499
9357,0.3720,0.3499
9358,0.3720,0.3499
9359,0.3720,0.3499
9360,0.3720,0.3499
9361,0.3719,0.3498
9362,0.3719,0.3498
9363,0.3719,0.3498
9364,0.3719,0.3498
9365,0.3719,0.3498
9366,0.3718,0.3498
9367,0.3718,0.3497
9368,0.3718,0.3497
9369,0.3718,0.3497
9370,0.3718,0.3497
9371,0.3718,0.3497
9372,0.3717,0.3497
9373,0.3717,0.3496
9374,0.3717,0.3496
9375,0.3717,0.3496
9376,0.3717,0.3496
9377,0.3716,0.3496
9378,0.3716,0.3495
9379,0.3716,0.3495
9380,0.3716,0.3495
9381,0.3716,0.3495
9382,0.3715,0.3495
9383,0.3715,0.3494
9384,0.3715,0.3494
9385,0.3715,0.3494
9386,0.3715,0.3494
9387,0.3715,0.3494
9388,0.3714,0.3494
9389,0.3714,0.3493
9390,0.3714,0.3493
9391,0.3714,0.3493
9392,0.3714,0.3493
9393,0.3713,0.3493
9394,0.3713,0.3492
9395,0.3713,0.3492
9396,0.3713,0.3492
9397,0.3713,0.3492
9398,0.3713,0.3492
9399,0.3712,0.3492
9400,0.3712,0.3492
9401,0.3712,0.3491
9402,0.3712,0.3491
9403,0.3712,0.3491
9404,0.3711,0.3491
9405,0.3711,0.3491
9406,0.3711,0.3491
9407,0.3711,0.3490
9408,0.3711,0.3490
9409,0.3711,0.3490
9410,0.3710,0.3490
9411,0.3710,0.3490
9412,0.3710,0.3490
9413,0.3710,0.3489
9414,0.3710,0.3489
9415,0.3710,0.3489
9416,0.3709,0.3489
9417,0.3709,0.3489
9418,0.3709,0.3489
9419,0.3709,0.3488
9420,0.3709,0.3488
9421,0.3708,0.3488
9422,0.3708,0.3488
9423,0.3708,0.3488
9424,0.3708,0.3488
9425,0.3708,0.3487
9426,0.3708,0.3487
9427,0.3707,0.3487
9428,0.3707,0.3487
9429,0.3707,0.3487
9430,0.3707,0.3487
9431,0.3707,0.3486
9432,0.3706,0.3486
9433,0.3706,0.3486
9434,0.3706,0.3486
9435,0.3706,0.3486
9436,0.3706,0.3486
9437,0.3705,0.3485
9438,0.3705,0.3485
9439,0.3705,0.3485
9440,0.3705,0.3485
9441,0.3705,0.3485
9442,0.3705,0.3484
9443,0.3704,0.3484
9444,0.3704,0.3484
9445,0.3704,0.3484
9446,0.3704,0.3484
9447,0.3704,0.3484
9448,0.3703,0.3483
9449,0.3703,0.3483
9450,0.3703,0.3483
9451,0.3703,0.3483
9452,0.3703,0.3483
9453,0.3703,0.3482
9454,0.3702,0.3482
9455,0.3702,0.3482
9456,0.3702,0.3482
9457,0.3702,0.3482
9458,0.3702,0.3482
9459,0.3701,0.3481
9460,0.3701,0.3481
9461,0.3701,0.3481
9462,0.3701,0.3481
9463,0.3701,0.3481
9464,0.3701,0.3481
9465,0.3700,0.3480
9466,0.3700,0.3480
9467,0.3700,0.3480
9468,0.3700,0.3480
9469,0.3700,0.3480
9470,0.3700,0.3480
9471,0.3699,0.3480
9472,0.3699,0.3479
9473,0.3699,0.3479
9474,0.3699,0.3479
9475,0.3699,0.3479
9476,0.3698,0.3479
9477,0.3698,0.3479
9478,0.3698,0.3478
9479,0.3698,0.3478
9480,0.3698,0.3478
9481,0.3698,0.3478
9482,0.3697,0.3478
9483,0.3697,0.3477
9484,0.3697,0.3477
9485,0.3697,0.3477
9486,0.3697,0.3477
9487,0.3697,0.3477
9488,0.3696,0.3477
9489,0.3696,0.3476
9490,0.3696,0.3476
9491,0.3696,0.3476
9492,0.3696,0.3476
9493,0.3695,0.3476
9494,0.3695,0.3476
9495,0.3695,0.3475
9496,0.3695,0.3475
9497,0.3695,0.3475
9498,0.3695,0.3475
9499,0.3694,0.3475
9500,0.3694,0.3475
9501,0.3694,0.3475
9502,0.3694,0.3474
9503,0.3694,0.3474
9504,0.3694,0.3474
9505,0.3693,0.3474
9506,0.3693,0.3474
9507,0.3693,0.3474
9508,0.3693,0.3473
9509,0.3693,0.3473
9510,0.3692,0.3473
9511,0.3692,0.3473
9512,0.3692,0.3473
9513,0.3692,0.3472
9514,0.3692,0.3472
9515,0.3692,0.3472
9516,0.3691,0.3472
9517,0.3691,0.3472
9518,0.3691,0.3472
9519,0.3691,0.3472
9520,0.3691,0.3471
9521,0.3690,0.3471
9522,0.3690,0.3471
9523,0.3690,0.3471
9524,0.3690,0.3471
9525,0.3690,0.3471
9526,0.3690,0.3470
9527,0.3689,0.3470
9528,0.3689,0.3470
9529,0.3689,0.3470
9530,0.3689,0.3470
9531,0.3689,0.3470
9532,0.3689,0.3469
9533,0.3688,0.3469
9534,0.3688,0.3469
9535,0.3688,0.3469
9536,0.3688,0.3469
9537,0.3688,0.3469
9538,0.3687,0.3468
9539,0.3687,0.3468
9540,0.3687,0.3468
9541,0.3687,0.3468
9542,0.3687,0.3468
9543,0.3687,0.3468
9544,0.3686,0.3467
9545,0.3686,0.3467
9546,0.3686,0.3467
9547,0.3686,0.3467
9548,0.3686,0.3467
9549,0.3686,0.3467
9550,0.3685,0.3467
9551,0.3685,0.3466
9552,0.3685,0.3466
9553,0.3685,0.3466
9554,0.3685,0.3466
9555,0.3684,0.3466
9556,0.3684,0.3465
9557,0.3684,0.3465
9558,0.3684,0.3465
9559,0.3684,0.3465
9560,0.3684,0.3465
9561,0.3683,0.3465
9562,0.3683,0.3464
9563,0.3683,0.3464
9564,0.3683,0.3464
9565,0.3683,0.3464
9566,0.3682,0.3464
9567,0.3682,0.3464
9568,0.3682,0.3463
9569,0.3682,0.3463
9570,0.3682,0.3463
9571,0.3682,0.3463
9572,0.3681,0.3463
9573,0.3681,0.3463
9574,0.3681,0.3462
9575,0.3681,0.3462
9576,0.3681,0.3462
9577,0.3681,0.3462
9578,0.3680,0.3462
9579,0.3680,0.3462
9580,0.3680,0.3461
9581,0.3680,0.3461
9582,0.3680,0.3461
9583,0.3679,0.3461
9584,0.3679,0.3461
9585,0.3679,0.3461
9586,0.3679,0.3460
9587,0.3679,0.3460
9588,0.3679,0.3460
9589,0.3678,0.3460
9590,0.3678,0.3460
9591,0.3678,0.3460
9592,0.3678,0.3459
9593,0.3678,0.3459
9594,0.3678,0.3459
9595,0.3677,0.3459
9596,0.3677,0.3459
9597,0.3677,0.3459
9598,0.3677,0.3458
9599,0.3677,0.3458
9600,0.3676,0.3458
9601,0.3676,0.3458
9602,0.3676,0.3458
9603,0.3676,0.3458
9604,0.3676,0.3457
9605,0.3676,0.3457
9606,0.3675,0.3457
9607,0.3675,0.3457
9608,0.3675,0.3457
9609,0.3675,0.3457
9610,0.3675,0.3456
9611,0.3675,0.3456
9612,0.3674,0.3456
9613,0.3674,0.3456
9614,0.3674,0.3456
9615,0.3674,0.3456
9616,0.3674,0.3455
9617,0.3673,0.3455
9618,0.3673,0.3455
9619,0.3673,0.3455
9620,0.3673,0.3455
9621,0.3673,0.3455
9622,0.3673,0.3454
9623,0.3672,0.3454
9624,0.3672,0.3454
9625,0.3672,0.3454
9626,0.3672,0.3454
9627,0.3672,0.3454
9628,0.3672,0.3453
9629,0.3671,0.3453
9630,0.3671,0.3453
9631,0.3671,0.3453
9632,0.3671,0.3453
9633,0.3671,0.3453
9634,0.3671,0.3452
9635,0.3670,0.3452
9636,0.3670,0.3452
9637,0.3670,0.3452
9638,0.3670,0.3452
9639,0.3670,0.3452
9640,0.3669,0.3451
9641,0.3669,0.3451
9642,0.3669,0.3451
9643,0.3669,0.3451
9644,0.3669,0.3451
9645,0.3669,0.3451
9646,0.3668,0.3450
9647,0.3668,0.3450
9648,0.3668,0.3450
9649,0.3668,0.3450
9650,0.3668,0.3450
9651,0.3667,0.3450
9652,0.3667,0.3449
9653,0.3667,0.3449
9654,0.3667,0.3449
9655,0.3667,0.3449
9656,0.3667,0.3449
9657,0.3666,0.3449
9658,0.3666,0.3448
9659,0.3666,0.3448
9660,0.3666,0.3448
9661,0.3666,0.3448
9662,0.3666,0.3448
9663,0.3665,0.3448
9664,0.3665,0.3448
9665,0.3665,0.3447
9666,0.3665,0.3447
9667,0.3665,0.3447
9668,0.3665,0.3447
9669,0.3664,0.3447
9670,0.3664,0.3447
9671,0.3664,0.3446
9672,0.3664,0.3446
9673,0.3664,0.3446
9674,0.3664,0.3446
9675,0.3663,0.3446
9676,0.3663,0.3446
9677,0.3663,0.3446
9678,0.3663,0.3445
9679,0.3663,0.3445
9680,0.3663,0.3445
9681,0.3662,0.3445
9682,0.3662,0.3445
9683,0.3662,0.3445
9684,0.3662,0.3444
9685,0.3662,0.3444
9686,0.3661,0.3444
9687,0.3661,0.3444
9688,0.3661,0.3444
9689,0.3661,0.3444
9690,0.3661,0.3443
9691,0.3661,0.3443
9692,0.3660,0.3443
9693,0.3660,0.3443
9694,0.3660,0.3443
9695,0.3660,0.3443
9696,0.3660,0.3442
9697,0.3660,0.3442
9698,0.3659,0.3442
9699,0.3659,0.3442
9700,0.3659,0.3442
9701,0.3659,0.3442
9702,0.3659,0.3441
9703,0.3659,0.3441
9704,0.3658,0.3441
9705,0.3658,0.3441
9706,0.3658,0.3441
9707,0.3658,0.3441
9708,0.3658,0.3440
9709,0.3658,0.3440
9710,0.3657,0.3440
9711,0.3657,0.3440
9712,0.3657,0.3440
9713,0.3657,0.3440
9714,0.3657,0.3439
9715,0.3657,0.3439
9716,0.3656,0.3439
9717,0.3656,0.3439
9718,0.3656,0.3439
9719,0.3656,0.3439
9720,0.3656,0.3438
9721,0.3655,0.3438
9722,0.3655,0.3438
9723,0.3655,0.3438
9724,0.3655,0.3438
9725,0.3655,0.3438
9726,0.3655,0.3437
9727,0.3654,0.3437
9728,0.3654,0.3437
9729,0.3654,0.3437
9730,0.3654,0.3437
9731,0.3654,0.3437
9732,0.3654,0.3436
9733,0.3653,0.3436
9734,0.3653,0.3436
9735,0.3653,0.3436
9736,0.3653,0.3436
9737,0.3653,0.3436
9738,0.3653,0.3436
9739,0.3652,0.3435
9740,0.3652,0.3435
9741,0.3652,0.3435
9742,0.3652,0.3435
9743,0.3652,0.3435
9744,0.3651,0.3435
9745,0.3651,0.3434
9746,0.3651,0.3434
9747,0.3651,0.3434
9748,0.3651,0.3434
9749,0.3651,0.3434
9750,0.3650,0.3434
9751,0.3650,0.3433
9752,0.3650,0.3433
9753,0.3650,0.3433
9754,0.3650,0.3433
9755,0.3650,0.3433
9756,0.3649,0.3433
9757,0.3649,0.3432
9758,0.3649,0.3432
9759,0.3649,0.3432
9760,0.3649,0.3432
9761,0.3649,0.3432
9762,0.3648,0.3432
9763,0.3648,0.3432
9764,0.3648,0.3431
9765,0.3648,0.3431
9766,0.3648,0.3431
9767,0.3648,0.3431
9768,0.3647,0.3431
9769,0.3647,0.3431
9770,0.3647,0.3430
9771,0.3647,0.3430
9772,0.3647,0.3430
9773,0.3647,0.3430
9774,0.3646,0.3430
9775,0.3646,0.3430
9776,0.3646,0.3429
9777,0.3646,0.3429
9778,0.3646,0.3429
9779,0.3646,0.3429
9780,0.3645,0.3429
9781,0.3645,0.3429
9782,0.3645,0.3428
9783,0.3645,0.3428
9784,0.3645,0.3428
9785,0.3645,0.3428
9786,0.3644,0.3428
9787,0.3644,0.3428
9788,0.3644,0.3428
9789,0.3644,0.3427
9790,0.3644,0.3427
9791,0.3644,0.3427
9792,0.3643,0.3427
9793,0.3643,0.3427
9794,0.3643,0.3427
9795,0.3643,0.3426
9796,0.3643,0.3426
9797,0.3643,0.3426
9798,0.3642,0.3426
9799,0.3642,0.3426
9800,0.3642,0.3426
9801,0.3642,0.3426
9802,0.3642,0.3425
9803,0.3641,0.3425
9804,0.3641,0.3425
9805,0.3641,0.3425
9806,0.3641,0.3425
9807,0.3641,0.3425
9808,0.3641,0.3425
9809,0.3640,0.3424
9810,0.3640,0.3424
9811,0.3640,0.3424
9812,0.3640,0.3424
9813,0.3640,0.3424
9814,0.3640,0.3424
9815,0.3639,0.3423
9816,0.3639,0.3423
9817,0.3639,0.3423
9818,0.3639,0.3423
9819,0.3639,0.3423
9820,0.3639,0.3423
9821,0.3638,0.3422
9822,0.3638,0.3422
9823,0.3638,0.3422
9824,0.3638,0.3422
9825,0.3638,0.3422
9826,0.3638,0.3422
9827,0.3637,0.3421
9828,0.3637,0.3421
9829,0.3637,0.3421
9830,0.3637,0.3421
9831,0.3637,0.3421
9832,0.3637,0.3421
9833,0.3636,0.3420
9834,0.3636,0.3420
9835,0.3636,0.3420
9836,0.3636,0.3420
9837,0.3636,0.3420
9838,0.3635,0.3420
9839,0.3635,0.3419
9840,0.3635,0.3419
9841,0.3635,0.3419
9842,0.3635,0.3419
9843,0.3635,0.3419
9844,0.3634,0.3419
9845,0.3634,0.3419
9846,0.3634,0.3418
9847,0.3634,0.3418
9848,0.3634,0.3418
9849,0.3634,0.3418
9850,0.3633,0.3418
9851,0.3633,0.3418
9852,0.3633,0.3417
9853,0.3633,0.3417
9854,0.3633,0.3417
9855,0.3633,0.3417
9856,0.3633,0.3417
9857,0.3632,0.3417
9858,0.3632,0.3417
9859,0.3632,0.3416
9860,0.3632,0.3416
9861,0.3632,0.3416
9862,0.3631,0.3416
9863,0.3631,0.3416
9864,0.3631,0.3416
9865,0.3631,0.3415
9866,0.3631,0.3415
9867,0.3631,0.3415
9868,0.3630,0.3415
9869,0.3630,0.3415
9870,0.3630,0.3415
9871,0.3630,0.3414
9872,0.3630,0.3414
9873,0.3630,0.3414
9874,0.3629,0.3414
9875,0.3629,0.3414
9876,0.3629,0.3414
9877,0.3629,0.3413
9878,0.3629,0.3413
9879,0.3629,0.3413
9880,0.3628,0.3413
9881,0.3628,0.3413
9882,0.3628,0.3413
9883,0.3628,0.3412
9884,0.3628,0.3412
9885,0.3628,0.3412
9886,0.3627,0.3412
9887,0.3627,0.3412
9888,0.3627,0.3412
9889,0.3627,0.3412
9890,0.3627,0.3411
9891,0.3627,0.3411
9892,0.3626,0.3411
9893,0.3626,0.3411
9894,0.3626,0.3411
9895,0.3626,0.3411
9896,0.3626,0.3410
9897,0.3626,0.3410
9898,0.3625,0.3410
9899,0.3625,0.3410
9900,0.3625,0.3410
9901,0.3625,0.3410
9902,0.3625,0.3409
9903,0.3625,0.3409
9904,0.3624,0.3409
9905,0.3624,0.3409
9906,0.3624,0.3409
9907,0.3624,0.3409
9908,0.3624,0.3409
9909,0.3624,0.3408
9910,0.3623,0.3408
9911,0.3623,0.3408
9912,0.3623,0.3408
9913,0.3623,0.3408
9914,0.3623,0.3408
9915,0.3623,0.3407
9916,0.3622,0.3407
9917,0.3622,0.3407
9918,0.3622,0.3407
9919,0.3622,0.3407
9920,0.3622,0.3407
9921,0.3622,0.3407
9922,0.3621,0.3407
9923,0.3621,0.3406
9924,0.3621,0.3406
9925,0.3621,0.3406
9926,0.3621,0.3406
9927,0.3621,0.3406
9928,0.3620,0.3406
9929,0.3620,0.3405
9930,0.3620,0.3405
9931,0.3620,0.3405
9932,0.3620,0.3405
9933,0.3620,0.3405
9934,0.3619,0.3405
9935,0.3619,0.3404
9936,0.3619,0.3404
9937,0.3619,0.3404
9938,0.3619,0.3404
9939,0.3619,0.3404
9940,0.3618,0.3404
9941,0.3618,0.3404
9942,0.3618,0.3403
9943,0.3618,0.3403
9944,0.3618,0.3403
9945,0.3618,0.3403
9946,0.3617,0.3403
9947,0.3617,0.3403
9948,0.3617,0.3402
9949,0.3617,0.3402
9950,0.3617,0.3402
9951,0.3617,0.3402
9952,0.3616,0.3402
9953,0.3616,0.3402
9954,0.3616,0.3401
9955,0.3616,0.3401
9956,0.3616,0.3401
9957,0.3616,0.3401
9958,0.3615,0.3401
9959,0.3615,0.3401
9960,0.3615,0.3401
9961,0.3615,0.3400
9962,0.3615,0.3400
9963,0.3615,0.3400
9964,0.3614,0.3400
9965,0.3614,0.3400
9966,0.3614,0.3400
9967,0.3614,0.3399
9968,0.3614,0.3399
9969,0.3614,0.3399
9970,0.3613,0.3399
9971,0.3613,0.3399
9972,0.3613,0.3399
9973,0.3613,0.3399
9974,0.3613,0.3398
9975,0.3613,0.3398
9976,0.3612,0.3398
9977,0.3612,0.3398
9978,0.3612,0.3398
9979,0.3612,0.3398
9980,0.3612,0.3397
9981,0.3612,0.3397
9982,0.3611,0.3397
9983,0.3611,0.3397
9984,0.3611,0.3397
9985,0.3611,0.3397
9986,0.3611,0.3397
9987,0.3611,0.3396
9988,0.3610,0.3396
9989,0.3610,0.3396
9990,0.3610,0.3396
9991,0.3610,0.3396
9992,0.3610,0.3396
9993,0.3610,0.3395
9994,0.3609,0.3395
9995,0.3609,0.3395
9996,0.3609,0.3395
9997,0.3609,0.3395
9998,0.3609,0.3395
9999,0.3609,0.3394
10000,0.3608,0.3394
10001,0.3608,0.3394
10002,0.3608,0.3394
10003,0.3608,0.3394
10004,0.3608,0.3394
10005,0.3608,0.3394
10006,0.3607,0.3393
10007,0.3607,0.3393
10008,0.3607,0.3393
10009,0.3607,0.3393
10010,0.3607,0.3393
10011,0.3607,0.3393
10012,0.3606,0.3393
10013,0.3606,0.3392
10014,0.3606,0.3392
10015,0.3606,0.3392
10016,0.3606,0.3392
10017,0.3606,0.3392
10018,0.3605,0.3392
10019,0.3605,0.3391
10020,0.3605,0.3391
10021,0.3605,0.3391
10022,0.3605,0.3391
10023,0.3605,0.3391
10024,0.3604,0.3391
10025,0.3604,0.3391
10026,0.3604,0.3390
10027,0.3604,0.3390
10028,0.3604,0.3390
10029,0.3604,0.3390
10030,0.3603,0.3390
10031,0.3603,0.3390
10032,0.3603,0.3389
10033,0.3603,0.3389
10034,0.3603,0.3389
10035,0.3603,0.3389
10036,0.3602,0.3389
10037,0.3602,0.3389
10038,0.3602,0.3388
10039,0.3602,0.3388
10040,0.3602,0.3388
10041,0.3602,0.3388
10042,0.3601,0.3388
10043,0.3601,0.3388
10044,0.3601,0.3388
10045,0.3601,0.3387
10046,0.3601,0.3387
10047,0.3601,0.3387
10048,0.3600,0.3387
10049,0.3600,0.3387
10050,0.3600,0.3387
10051,0.3600,0.3386
10052,0.3600,0.3386
10053,0.3600,0.3386
10054,0.3599,0.3386
10055,0.3599,0.3386
10056,0.3599,0.3386
10057,0.3599,0.3386
10058,0.3599,0.3385
10059,0.3599,0.3385
10060,0.3598,0.3385
10061,0.3598,0.3385
10062,0.3598,0.3385
10063,0.3598,0.3385
10064,0.3598,0.3384
10065,0.3598,0.3384
10066,0.3598,0.3384
10067,0.3597,0.3384
10068,0.3597,0.3384
10069,0.3597,0.3384
10070,0.3597,0.3384
10071,0.3597,0.3383
10072,0.3597,0.3383
10073,0.3596,0.3383
10074,0.3596,0.3383
10075,0.3596,0.3383
10076,0.3596,0.3383
10077,0.3596,0.3382
10078,0.3596,0.3382
10079,0.3595,0.3382
10080,0.3595,0.3382
10081,0.3595,0.3382
10082,0.3595,0.3382
10083,0.3595,0.3382
10084,0.3595,0.3381
10085,0.3595,0.3381
10086,0.3594,0.3381
10087,0.3594,0.3381
10088,0.3594,0.3381
10089,0.3594,0.3381
10090,0.3594,0.3381
