iter,loss,rmse
8089,1.1706,0.7674
8090,1.1706,0.7674
8091,1.1706,0.7674
8092,1.1706,0.7674
8093,1.1706,0.7674
8094,1.1706,0.7673
8095,1.1706,0.7673
8096,1.1706,0.7673
8097,1.1706,0.7673
8098,1.1706,0.7673
8099,1.1706,0.7673
8100,1.1706,0.7673
8101,1.1706,0.7673
8102,1.1706,0.7673
8103,1.1706,0.7673
8104,1.1706,0.7673
8105,1.1706,0.7673
8106,1.1706,0.7673
8107,1.1706,0.7673
8108,1.1705,0.7673
8109,1.1705,0.7673
8110,1.1705,0.7673
8111,1.1705,0.7673
8112,1.1705,0.7673
8113,1.1705,0.7673
8114,1.1705,0.7673
8115,1.1705,0.7673
8116,1.1705,0.7673
8117,1.1705,0.7672
8118,1.1705,0.7672
8119,1.1705,0.7672
8120,1.1705,0.7672
8121,1.1705,0.7672
8122,1.1705,0.7672
8123,1.1705,0.7672
8124,1.1705,0.7672
8125,1.1705,0.7672
8126,1.1705,0.7672
8127,1.1705,0.7672
8128,1.1705,0.7672
8129,1.1705,0.7672
8130,1.1705,0.7672
8131,1.1705,0.7672
8132,1.1705,0.7672
8133,1.1705,0.7672
8134,1.1705,0.7672
8135,1.1704,0.7672
8136,1.1704,0.7672
8137,1.1704,0.7672
8138,1.1704,0.7672
8139,1.1704,0.7672
8140,1.1704,0.7672
8141,1.1704,0.7672
8142,1.1704,0.7672
8143,1.1704,0.7672
8144,1.1704,0.7671
8145,1.1704,0.7671
8146,1.1704,0.7671
8147,1.1704,0.7671
8148,1.1704,0.7671
8149,1.1704,0.7671
8150,1.1704,0.7671
8151,1.1704,0.7671
8152,1.1704,0.7671
8153,1.1704,0.7671
8154,1.1704,0.7671
8155,1.1704,0.7671
8156,1.1704,0.7671
8157,1.1704,0.7671
8158,1.1704,0.7671
8159,1.1704,0.7671
8160,1.1704,0.7671
8161,1.1704,0.7671
8162,1.1703,0.7671
8163,1.1703,0.7671
8164,1.1703,0.7670
8165,1.1703,0.7670
8166,1.1703,0.7670
8167,1.1703,0.7670
8168,1.1703,0.7670
8169,1.1703,0.7670
8170,1.1703,0.7670
8171,1.1703,0.7670
8172,1.1703,0.7670
8173,1.1703,0.7670
8174,1.1703,0.7670
8175,1.1703,0.7670
8176,1.1703,0.7670
8177,1.1703,0.7670
8178,1.1703,0.7670
8179,1.1703,0.7670
8180,1.1703,0.7670
8181,1.1703,0.7670
8182,1.1703,0.7670
8183,1.1703,0.7669
8184,1.1702,0.7669
8185,1.1702,0.7669
8186,1.1702,0.7669
8187,1.1702,0.7669
8188,1.1702,0.7669
8189,1.1702,0.7669
8190,1.1702,0.7669
8191,1.1702,0.7669
8192,1.1702,0.7669
8193,1.1702,0.7669
8194,1.1702,0.7669
8195,1.1702,0.7669
8196,1.1702,0.7669
8197,1.1702,0.7669
8198,1.1702,0.7669
8199,1.1702,0.7669
8200,1.1702,0.7669
8201,1.1702,0.7669
8202,1.1702,0.7669
8203,1.1702,0.7669
8204,1.1702,0.7668
8205,1.1702,0.7668
8206,1.1702,0.7668
8207,1.1702,0.7668
8208,1.1702,0.7668
8209,1.1702,0.7668
8210,1.1701,0.7668
8211,1.1701,0.7668
8212,1.1701,0.7668
8213,1.1701,0.7668
8214,1.1701,0.7668
8215,1.1701,0.7668
8216,1.1701,0.7668
8217,1.1701,0.7668
8218,1.1701,0.7668
8219,1.1701,0.7668
8220,1.1701,0.7668
8221,1.1701,0.7668
8222,1.1701,0.7668
8223,1.1701,0.7668
8224,1.1701,0.7668
8225,1.1701,0.7668
8226,1.1701,0.7668
8227,1.1701,0.7668
8228,1.1701,0.7668
8229,1.1701,0.7668
8230,1.1701,0.7668
8231,1.1701,0.7667
8232,1.1701,0.7667
8233,1.1701,0.7667
8234,1.1701,0.7667
8235,1.1701,0.7667
8236,1.1701,0.7667
8237,1.1701,0.7667
8238,1.1701,0.7667
8239,1.1701,0.7667
8240,1.1700,0.7667
8241,1.1700,0.7667
8242,1.1700,0.7667
8243,1.1700,0.7667
8244,1.1700,0.7667
8245,1.1700,0.7667
8246,1.1700,0.7667
8247,1.1700,0.7667
8248,1.1700,0.7667
8249,1.1700,0.7667
8250,1.1700,0.7667
8251,1.1700,0.7667
8252,1.1700,0.7667
8253,1.1700,0.7667
8254,1.1700,0.7666
8255,1.1700,0.7666
8256,1.1700,0.7666
8257,1.1700,0.7666
8258,1.1700,0.7666
8259,1.1700,0.7666
8260,1.1700,0.7666
8261,1.1700,0.7666
8262,1.1700,0.7666
8263,1.1700,0.7666
8264,1.1700,0.7666
8265,1.1700,0.7666
8266,1.1700,0.7666
8267,1.1700,0.7666
8268,1.1699,0.7666
8269,1.1699,0.7666
8270,1.1699,0.7666
8271,1.1699,0.7666
8272,1.1699,0.7666
8273,1.1699,0.7666
8274,1.1699,0.7666
8275,1.1699,0.7666
8276,1.1699,0.7666
8277,1.1699,0.7666
8278,1.1699,0.7665
8279,1.1699,0.7665
8280,1.1699,0.7665
8281,1.1699,0.7665
8282,1.1699,0.7665
8283,1.1699,0.7665
8284,1.1699,0.7665
8285,1.1699,0.7665
8286,1.1699,0.7665
8287,1.1699,0.7665
8288,1.1699,0.7665
8289,1.1699,0.7665
8290,1.1699,0.7665
8291,1.1699,0.7665
8292,1.1699,0.7665
8293,1.1699,0.7665
8294,1.1698,0.7665
8295,1.1698,0.7665
8296,1.1698,0.7665
8297,1.1698,0.7665
8298,1.1698,0.7665
8299,1.1698,0.7665
8300,1.1698,0.7664
8301,1.1698,0.7664
8302,1.1698,0.7664
8303,1.1698,0.7664
8304,1.1698,0.7664
8305,1.1698,0.7664
8306,1.1698,0.7664
8307,1.1698,0.7664
8308,1.1698,0.7664
8309,1.1698,0.7664
8310,1.1698,0.7664
8311,1.1698,0.7664
8312,1.1698,0.7664
8313,1.1698,0.7664
8314,1.1698,0.7664
8315,1.1698,0.7664
8316,1.1698,0.7664
8317,1.1698,0.7664
8318,1.1698,0.7664
8319,1.1698,0.7664
8320,1.1698,0.7664
8321,1.1697,0.7664
8322,1.1697,0.7664
8323,1.1697,0.7664
8324,1.1697,0.7664
8325,1.1697,0.7663
8326,1.1697,0.7663
8327,1.1697,0.7663
8328,1.1697,0.7663
8329,1.1697,0.7663
8330,1.1697,0.7663
8331,1.1697,0.7663
8332,1.1697,0.7663
8333,1.1697,0.7663
8334,1.1697,0.7663
8335,1.1697,0.7663
8336,1.1697,0.7663
8337,1.1697,0.7663
8338,1.1697,0.7663
8339,1.1697,0.7663
8340,1.1697,0.7663
8341,1.1697,0.7663
8342,1.1697,0.7663
8343,1.1697,0.7663
8344,1.1697,0.7663
8345,1.1697,0.7663
8346,1.1697,0.7663
8347,1.1697,0.7663
8348,1.1697,0.7663
8349,1.1697,0.7663
8350,1.1696,0.7662
8351,1.1696,0.7662
8352,1.1696,0.7662
8353,1.1696,0.7662
8354,1.1696,0.7662
8355,1.1696,0.7662
8356,1.1696,0.7662
8357,1.1696,0.7662
8358,1.1696,0.7662
8359,1.1696,0.7662
8360,1.1696,0.7662
8361,1.1696,0.7662
8362,1.1696,0.7662
8363,1.1696,0.7662
8364,1.1696,0.7662
8365,1.1696,0.7662
8366,1.1696,0.7662
8367,1.1696,0.7662
8368,1.1696,0.7662
8369,1.1696,0.7662
8370,1.1696,0.7662
8371,1.1696,0.7662
8372,1.1696,0.7662
8373,1.1696,0.7661
8374,1.1696,0.7661
8375,1.1696,0.7661
8376,1.1696,0.7661
8377,1.1695,0.7661
8378,1.1695,0.7661
8379,1.1695,0.7661
8380,1.1695,0.7661
8381,1.1695,0.7661
8382,1.1695,0.7661
8383,1.1695,0.7661
8384,1.1695,0.7661
8385,1.1695,0.7661
8386,1.1695,0.7661
8387,1.1695,0.7661
8388,1.1695,0.7661
8389,1.1695,0.7661
8390,1.1695,0.7661
8391,1.1695,0.7661
8392,1.1695,0.7661
8393,1.1695,0.7661
8394,1.1695,0.7661
8395,1.1695,0.7661
8396,1.1695,0.7660
8397,1.1695,0.7660
8398,1.1695,0.7660
8399,1.1695,0.7660
8400,1.1694,0.7660
8401,1.1694,0.7660
8402,1.1694,0.7660
8403,1.1694,0.7660
8404,1.1694,0.7660
8405,1.1694,0.7660
8406,1.1694,0.7660
8407,1.1694,0.7660
8408,1.1694,0.7660
8409,1.1694,0.7660
8410,1.1694,0.7660
8411,1.1694,0.7660
8412,1.1694,0.7660
8413,1.1694,0.7660
8414,1.1694,0.7660
8415,1.1694,0.7660
8416,1.1694,0.7660
8417,1.1694,0.7660
8418,1.1694,0.7659
8419,1.1694,0.7659
8420,1.1694,0.7659
8421,1.1694,0.7659
8422,1.1694,0.7659
8423,1.1694,0.7659
8424,1.1694,0.7659
8425,1.1693,0.7659
8426,1.1693,0.7659
8427,1.1693,0.7659
8428,1.1693,0.7659
8429,1.1693,0.7659
8430,1.1693,0.7659
8431,1.1693,0.7659
8432,1.1693,0.7659
8433,1.1693,0.7659
8434,1.1693,0.7659
8435,1.1693,0.7659
8436,1.1693,0.7659
8437,1.1693,0.7659
8438,1.1693,0.7658
8439,1.1693,0.7658
8440,1.1693,0.7658
8441,1.1693,0.7658
8442,1.1693,0.7658
8443,1.1693,0.7658
8444,1.1693,0.7658
8445,1.1693,0.7658
8446,1.1693,0.7658
8447,1.1693,0.7658
8448,1.1693,0.7658
8449,1.1693,0.7658
8450,1.1693,0.7658
8451,1.1692,0.7658
8452,1.1692,0.7658
8453,1.1692,0.7658
8454,1.1692,0.7658
8455,1.1692,0.7658
8456,1.1692,0.7658
8457,1.1692,0.7658
8458,1.1692,0.7658
8459,1.1692,0.7658
8460,1.1692,0.7658
8461,1.1692,0.7657
8462,1.1692,0.7657
8463,1.1692,0.7657
8464,1.1692,0.7657
8465,1.1692,0.7657
8466,1.1692,0.7657
8467,1.1692,0.7657
8468,1.1692,0.7657
8469,1.1692,0.7657
8470,1.1692,0.7657
8471,1.1692,0.7657
8472,1.1692,0.7657
8473,1.1692,0.7657
8474,1.1692,0.7657
8475,1.1692,0.7657
8476,1.1692,0.7657
8477,1.1691,0.7657
8478,1.1691,0.7657
8479,1.1691,0.7657
8480,1.1691,0.7657
8481,1.1691,0.7657
8482,1.1691,0.7657
8483,1.1691,0.7657
8484,1.1691,0.7657
8485,1.1691,0.7657
8486,1.1691,0.7656
8487,1.1691,0.7656
8488,1.1691,0.7656
8489,1.1691,0.7656
8490,1.1691,0.7656
8491,1.1691,0.7656
8492,1.1691,0.7656
8493,1.1691,0.7656
8494,1.1691,0.7656
8495,1.1691,0.7656
8496,1.1691,0.7656
8497,1.1691,0.7656
8498,1.1691,0.7656
8499,1.1691,0.7656
8500,1.1691,0.7656
8501,1.1691,0.7656
8502,1.1691,0.7656
8503,1.1691,0.7656
8504,1.1690,0.7656
8505,1.1690,0.7656
8506,1.1690,0.7656
8507,1.1690,0.7656
8508,1.1690,0.7656
8509,1.1690,0.7655
8510,1.1690,0.7655
8511,1.1690,0.7655
8512,1.1690,0.7655
8513,1.1690,0.7655
8514,1.1690,0.7655
8515,1.1690,0.7655
8516,1.1690,0.7655
8517,1.1690,0.7655
8518,1.1690,0.7655
8519,1.1690,0.7655
8520,1.1690,0.7655
8521,1.1690,0.7655
8522,1.1690,0.7655
8523,1.1690,0.7655
8524,1.1690,0.7655
8525,1.1690,0.7655
8526,1.1690,0.7655
8527,1.1690,0.7655
8528,1.1690,0.7655
8529,1.1690,0.7655
8530,1.1689,0.7654
8531,1.1689,0.7654
8532,1.1689,0.7654
8533,1.1689,0.7654
8534,1.1689,0.7654
8535,1.1689,0.7654
8536,1.1689,0.7654
8537,1.1689,0.7654
8538,1.1689,0.7654
8539,1.1689,0.7654
8540,1.1689,0.7654
8541,1.1689,0.7654
8542,1.1689,0.7654
8543,1.1689,0.7654
8544,1.1689,0.7654
8545,1.1689,0.7654
8546,1.1689,0.7654
8547,1.1689,0.7654
8548,1.1689,0.7654
8549,1.1689,0.7654
8550,1.1689,0.7654
8551,1.1689,0.7654
8552,1.1689,0.7654
8553,1.1689,0.7654
8554,1.1689,0.7654
8555,1.1689,0.7654
8556,1.1689,0.7654
8557,1.1689,0.7654
8558,1.1689,0.7653
8559,1.1689,0.7653
8560,1.1689,0.7653
8561,1.1688,0.7653
8562,1.1688,0.7653
8563,1.1688,0.7653
8564,1.1688,0.7653
8565,1.1688,0.7653
8566,1.1688,0.7653
8567,1.1688,0.7653
8568,1.1688,0.7653
8569,1.1688,0.7653
8570,1.1688,0.7653
8571,1.1688,0.7653
8572,1.1688,0.7653
8573,1.1688,0.7653
8574,1.1688,0.7653
8575,1.1688,0.7653
8576,1.1688,0.7653
8577,1.1688,0.7653
8578,1.1688,0.7653
8579,1.1688,0.7653
8580,1.1688,0.7653
8581,1.1688,0.7653
8582,1.1688,0.7653
8583,1.1688,0.7653
8584,1.1688,0.7653
8585,1.1688,0.7652
8586,1.1688,0.7652
8587,1.1688,0.7652
8588,1.1688,0.7652
8589,1.1688,0.7652
8590,1.1688,0.7652
8591,1.1687,0.7652
8592,1.1687,0.7652
8593,1.1687,0.7652
8594,1.1687,0.7652
8595,1.1687,0.7652
8596,1.1687,0.7652
8597,1.1687,0.7652
8598,1.1687,0.7652
8599,1.1687,0.7652
8600,1.1687,0.7652
8601,1.1687,0.7652
8602,1.1687,0.7652
8603,1.1687,0.7652
8604,1.1687,0.7652
8605,1.1687,0.7652
8606,1.1687,0.7652
8607,1.1687,0.7652
8608,1.1687,0.7652
8609,1.1687,0.7652
8610,1.1687,0.7652
8611,1.1687,0.7652
8612,1.1687,0.7652
8613,1.1687,0.7652
8614,1.1687,0.7652
8615,1.1687,0.7651
8616,1.1687,0.7651
8617,1.1687,0.7651
8618,1.1687,0.7651
8619,1.1687,0.7651
8620,1.1687,0.7651
8621,1.1686,0.7651
8622,1.1686,0.7651
8623,1.1686,0.7651
8624,1.1686,0.7651
8625,1.1686,0.7651
8626,1.1686,0.7651
8627,1.1686,0.7651
8628,1.1686,0.7651
8629,1.1686,0.7651
8630,1.1686,0.7651
8631,1.1686,0.7651
8632,1.1686,0.7651
8633,1.1686,0.7651
8634,1.1686,0.7651
8635,1.1686,0.7651
8636,1.1686,0.7651
8637,1.1686,0.7651
8638,1.1686,0.7650
8639,1.1686,0.7650
8640,1.1686,0.7650
8641,1.1686,0.7650
8642,1.1686,0.7650
8643,1.1686,0.7650
8644,1.1686,0.7650
8645,1.1686,0.7650
8646,1.1686,0.7650
8647,1.1686,0.7650
8648,1.1686,0.7650
8649,1.1686,0.7650
8650,1.1685,0.7650
8651,1.1685,0.7650
8652,1.1685,0.7650
8653,1.1685,0.7650
8654,1.1685,0.7650
8655,1.1685,0.7650
8656,1.1685,0.7650
8657,1.1685,0.7650
8658,1.1685,0.7650
8659,1.1685,0.7650
8660,1.1685,0.7650
8661,1.1685,0.7650
8662,1.1685,0.7650
8663,1.1685,0.7649
8664,1.1685,0.7649
8665,1.1685,0.7649
8666,1.1685,0.7649
8667,1.1685,0.7649
8668,1.1685,0.7649
8669,1.1685,0.7649
8670,1.1685,0.7649
8671,1.1685,0.7649
8672,1.1685,0.7649
8673,1.1685,0.7649
8674,1.1685,0.7649
8675,1.1685,0.7649
8676,1.1685,0.7649
8677,1.1684,0.7649
8678,1.1684,0.7649
8679,1.1684,0.7649
8680,1.1684,0.7649
8681,1.1684,0.7649
8682,1.1684,0.7649
8683,1.1684,0.7649
8684,1.1684,0.7649
8685,1.1684,0.7649
8686,1.1684,0.7649
8687,1.1684,0.7649
8688,1.1684,0.7648
8689,1.1684,0.7648
8690,1.1684,0.7648
8691,1.1684,0.7648
8692,1.1684,0.7648
8693,1.1684,0.7648
8694,1.1684,0.7648
8695,1.1684,0.7648
8696,1.1684,0.7648
8697,1.1684,0.7648
8698,1.1684,0.7648
8699,1.1684,0.7648
8700,1.1684,0.7648
8701,1.1684,0.7648
8702,1.1683,0.7648
8703,1.1683,0.7648
8704,1.1683,0.7648
8705,1.1683,0.7648
8706,1.1683,0.7648
8707,1.1683,0.7648
8708,1.1683,0.7648
8709,1.1683,0.7647
8710,1.1683,0.7647
8711,1.1683,0.7647
8712,1.1683,0.7647
8713,1.1683,0.7647
8714,1.1683,0.7647
8715,1.1683,0.7647
8716,1.1683,0.7647
8717,1.1683,0.7647
8718,1.1683,0.7647
8719,1.1683,0.7647
8720,1.1683,0.7647
8721,1.1683,0.7647
8722,1.1683,0.7647
8723,1.1683,0.7647
8724,1.1683,0.7647
8725,1.1683,0.7647
8726,1.1683,0.7647
8727,1.1683,0.7647
8728,1.1683,0.7647
8729,1.1682,0.7647
8730,1.1682,0.7647
8731,1.1682,0.7647
8732,1.1682,0.7647
8733,1.1682,0.7647
8734,1.1682,0.7647
8735,1.1682,0.7646
8736,1.1682,0.7646
8737,1.1682,0.7646
8738,1.1682,0.7646
8739,1.1682,0.7646
8740,1.1682,0.7646
8741,1.1682,0.7646
8742,1.1682,0.7646
8743,1.1682,0.7646
8744,1.1682,0.7646
8745,1.1682,0.7646
8746,1.1682,0.7646
8747,1.1682,0.7646
8748,1.1682,0.7646
8749,1.1682,0.7646
8750,1.1682,0.7646
8751,1.1682,0.7646
8752,1.1682,0.7646
8753,1.1682,0.7646
8754,1.1682,0.7646
8755,1.1682,0.7646
8756,1.1682,0.7646
8757,1.1682,0.7646
8758,1.1681,0.7646
8759,1.1681,0.7646
8760,1.1681,0.7646
8761,1.1681,0.7645
8762,1.1681,0.7645
8763,1.1681,0.7645
8764,1.1681,0.7645
8765,1.1681,0.7645
8766,1.1681,0.7645
8767,1.1681,0.7645
8768,1.1681,0.7645
8769,1.1681,0.7645
8770,1.1681,0.7645
8771,1.1681,0.7645
8772,1.1681,0.7645
8773,1.1681,0.7645
8774,1.1681,0.7645
8775,1.1681,0.7645
8776,1.1681,0.7645
8777,1.1681,0.7645
8778,1.1681,0.7645
8779,1.1681,0.7645
8780,1.1681,0.7645
8781,1.1681,0.7645
8782,1.1681,0.7645
8783,1.1680,0.7645
8784,1.1680,0.7644
8785,1.1680,0.7644
8786,1.1680,0.7644
8787,1.1680,0.7644
8788,1.1680,0.7644
8789,1.1680,0.7644
8790,1.1680,0.7644
8791,1.1680,0.7644
8792,1.1680,0.7644
8793,1.1680,0.7644
8794,1.1680,0.7644
8795,1.1680,0.7644
8796,1.1680,0.7644
8797,1.1680,0.7644
8798,1.1680,0.7644
8799,1.1680,0.7644
8800,1.1680,0.7644
8801,1.1680,0.7644
8802,1.1680,0.7644
8803,1.1680,0.7644
8804,1.1680,0.7644
8805,1.1680,0.7644
8806,1.1680,0.7644
8807,1.1680,0.7644
8808,1.1680,0.7643
8809,1.1679,0.7643
8810,1.1679,0.7643
8811,1.1679,0.7643
8812,1.1679,0.7643
8813,1.1679,0.7643
8814,1.1679,0.7643
8815,1.1679,0.7643
8816,1.1679,0.7643
8817,1.1679,0.7643
8818,1.1679,0.7643
8819,1.1679,0.7643
8820,1.1679,0.7643
8821,1.1679,0.7643
8822,1.1679,0.7643
8823,1.1679,0.7643
8824,1.1679,0.7643
8825,1.1679,0.7643
8826,1.1679,0.7643
8827,1.1679,0.7643
8828,1.1679,0.7643
8829,1.1679,0.7642
8830,1.1679,0.7642
8831,1.1679,0.7642
8832,1.1679,0.7642
8833,1.1679,0.7642
8834,1.1679,0.7642
8835,1.1679,0.7642
8836,1.1679,0.7642
8837,1.1679,0.7642
8838,1.1679,0.7642
8839,1.1679,0.7642
8840,1.1678,0.7642
8841,1.1678,0.7642
8842,1.1678,0.7642
8843,1.1678,0.7642
8844,1.1678,0.7642
8845,1.1678,0.7642
8846,1.1678,0.7642
8847,1.1678,0.7642
8848,1.1678,0.7642
8849,1.1678,0.7642
8850,1.1678,0.7642
8851,1.1678,0.7642
8852,1.1678,0.7642
8853,1.1678,0.7642
8854,1.1678,0.7642
8855,1.1678,0.7642
8856,1.1678,0.7642
8857,1.1678,0.7642
8858,1.1678,0.7641
8859,1.1678,0.7641
8860,1.1678,0.7641
8861,1.1678,0.7641
8862,1.1678,0.7641
8863,1.1678,0.7641
8864,1.1678,0.7641
8865,1.1678,0.7641
8866,1.1678,0.7641
8867,1.1678,0.7641
8868,1.1678,0.7641
8869,1.1678,0.7641
8870,1.1678,0.7641
8871,1.1678,0.7641
8872,1.1677,0.7641
8873,1.1677,0.7641
8874,1.1677,0.7641
8875,1.1677,0.7641
8876,1.1677,0.7641
8877,1.1677,0.7641
8878,1.1677,0.7641
8879,1.1677,0.7641
8880,1.1677,0.7640
8881,1.1677,0.7640
8882,1.1677,0.7640
8883,1.1677,0.7640
8884,1.1677,0.7640
8885,1.1677,0.7640
8886,1.1677,0.7640
8887,1.1677,0.7640
8888,1.1677,0.7640
8889,1.1677,0.7640
8890,1.1677,0.7640
8891,1.1677,0.7640
8892,1.1677,0.7640
8893,1.1677,0.7640
8894,1.1677,0.7640
8895,1.1677,0.7640
8896,1.1677,0.7640
8897,1.1677,0.7640
8898,1.1677,0.7640
8899,1.1676,0.7640
8900,1.1676,0.7640
8901,1.1676,0.7640
8902,1.1676,0.7640
8903,1.1676,0.7640
8904,1.1676,0.7640
8905,1.1676,0.7639
8906,1.1676,0.7639
8907,1.1676,0.7639
8908,1.1676,0.7639
8909,1.1676,0.7639
8910,1.1676,0.7639
8911,1.1676,0.7639
8912,1.1676,0.7639
8913,1.1676,0.7639
8914,1.1676,0.7639
8915,1.1676,0.7639
8916,1.1676,0.7639
8917,1.1676,0.7639
8918,1.1676,0.7639
8919,1.1676,0.7639
8920,1.1676,0.7639
8921,1.1676,0.7639
8922,1.1676,0.7639
8923,1.1676,0.7639
8924,1.1676,0.7639
8925,1.1676,0.7639
8926,1.1676,0.7639
8927,1.1676,0.7639
8928,1.1676,0.7639
8929,1.1675,0.7639
8930,1.1675,0.7639
8931,1.1675,0.7639
8932,1.1675,0.7638
8933,1.1675,0.7638
8934,1.1675,0.7638
8935,1.1675,0.7638
8936,1.1675,0.7638
8937,1.1675,0.7638
8938,1.1675,0.7638
8939,1.1675,0.7638
8940,1.1675,0.7638
8941,1.1675,0.7638
8942,1.1675,0.7638
8943,1.1675,0.7638
8944,1.1675,0.7638
8945,1.1675,0.7638
8946,1.1675,0.7638
8947,1.1675,0.7638
8948,1.1675,0.7638
8949,1.1675,0.7638
8950,1.1675,0.7638
8951,1.1675,0.7638
8952,1.1675,0.7638
8953,1.1675,0.7638
8954,1.1675,0.7638
8955,1.1675,0.7638
8956,1.1675,0.7637
8957,1.1675,0.7637
8958,1.1674,0.7637
8959,1.1674,0.7637
8960,1.1674,0.7637
8961,1.1674,0.7637
8962,1.1674,0.7637
8963,1.1674,0.7637
8964,1.1674,0.7637
8965,1.1674,0.7637
8966,1.1674,0.7637
8967,1.1674,0.7637
8968,1.1674,0.7637
8969,1.1674,0.7637
8970,1.1674,0.7637
8971,1.1674,0.7637
8972,1.1674,0.7637
8973,1.1674,0.7637
8974,1.1674,0.7637
8975,1.1674,0.7637
8976,1.1674,0.7637
8977,1.1674,0.7637
8978,1.1674,0.7637
8979,1.1674,0.7637
8980,1.1674,0.7637
8981,1.1674,0.7637
8982,1.1674,0.7637
8983,1.1674,0.7637
8984,1.1674,0.7637
8985,1.1674,0.7637
8986,1.1674,0.7637
8987,1.1674,0.7636
8988,1.1674,0.7636
8989,1.1673,0.7636
8990,1.1673,0.7636
8991,1.1673,0.7636
8992,1.1673,0.7636
8993,1.1673,0.7636
8994,1.1673,0.7636
8995,1.1673,0.7636
8996,1.1673,0.7636
8997,1.1673,0.7636
8998,1.1673,0.7636
8999,1.1673,0.7636
9000,1.1673,0.7636
9001,1.1673,0.7636
9002,1.1673,0.7636
9003,1.1673,0.7636
9004,1.1673,0.7636
9005,1.1673,0.7636
9006,1.1673,0.7636
9007,1.1673,0.7636
9008,1.1673,0.7636
9009,1.1673,0.7636
9010,1.1673,0.7636
9011,1.1673,0.7636
9012,1.1673,0.7635
9013,1.1673,0.7635
9014,1.1673,0.7635
9015,1.1673,0.7635
9016,1.1672,0.7635
9017,1.1672,0.7635
9018,1.1672,0.7635
9019,1.1672,0.7635
9020,1.1672,0.7635
9021,1.1672,0.7635
9022,1.1672,0.7635
9023,1.1672,0.7635
9024,1.1672,0.7635
9025,1.1672,0.7635
9026,1.1672,0.7635
9027,1.1672,0.7635
9028,1.1672,0.7635
9029,1.1672,0.7635
9030,1.1672,0.7635
9031,1.1672,0.7635
9032,1.1672,0.7635
9033,1.1672,0.7635
9034,1.1672,0.7635
9035,1.1672,0.7635
9036,1.1672,0.7635
9037,1.1672,0.7635
9038,1.1672,0.7635
9039,1.1672,0.7634
9040,1.1672,0.7634
9041,1.1672,0.7634
9042,1.1672,0.7634
9043,1.1672,0.7634
9044,1.1672,0.7634
9045,1.1672,0.7634
9046,1.1672,0.7634
9047,1.1671,0.7634
9048,1.1671,0.7634
9049,1.1671,0.7634
9050,1.1671,0.7634
9051,1.1671,0.7634
9052,1.1671,0.7634
9053,1.1671,0.7634
9054,1.1671,0.7634
9055,1.1671,0.7634
9056,1.1671,0.7634
9057,1.1671,0.7634
9058,1.1671,0.7634
9059,1.1671,0.7634
9060,1.1671,0.7634
9061,1.1671,0.7634
9062,1.1671,0.7634
9063,1.1671,0.7634
9064,1.1671,0.7634
9065,1.1671,0.7634
9066,1.1671,0.7634
9067,1.1671,0.7634
9068,1.1671,0.7634
9069,1.1671,0.7633
9070,1.1671,0.7633
9071,1.1671,0.7633
9072,1.1671,0.7633
9073,1.1671,0.7633
9074,1.1671,0.7633
9075,1.1671,0.7633
9076,1.1671,0.7633
9077,1.1671,0.7633
9078,1.1671,0.7633
9079,1.1671,0.7633
9080,1.1671,0.7633
9081,1.1670,0.7633
9082,1.1670,0.7633
9083,1.1670,0.7633
9084,1.1670,0.7633
9085,1.1670,0.7633
9086,1.1670,0.7633
9087,1.1670,0.7633
9088,1.1670,0.7633
9089,1.1670,0.7633
9090,1.1670,0.7633
9091,1.1670,0.7633
9092,1.1670,0.7633
9093,1.1670,0.7633
9094,1.1670,0.7633
9095,1.1670,0.7633
9096,1.1670,0.7633
9097,1.1670,0.7633
9098,1.1670,0.7633
9099,1.1670,0.7633
9100,1.1670,0.7633
9101,1.1670,0.7632
9102,1.1670,0.7632
9103,1.1670,0.7632
9104,1.1670,0.7632
9105,1.1670,0.7632
9106,1.1670,0.7632
9107,1.1670,0.7632
9108,1.1670,0.7632
9109,1.1670,0.7632
9110,1.1670,0.7632
9111,1.1670,0.7632
9112,1.1670,0.7632
9113,1.1670,0.7632
9114,1.1669,0.7632
9115,1.1669,0.7632
9116,1.1669,0.7632
9117,1.1669,0.7632
9118,1.1669,0.7632
9119,1.1669,0.7632
9120,1.1669,0.7632
9121,1.1669,0.7632
9122,1.1669,0.7632
9123,1.1669,0.7632
9124,1.1669,0.7632
9125,1.1669,0.7632
9126,1.1669,0.7632
9127,1.1669,0.7631
9128,1.1669,0.7631
9129,1.1669,0.7631
9130,1.1669,0.7631
9131,1.1669,0.7631
9132,1.1669,0.7631
9133,1.1669,0.7631
9134,1.1669,0.7631
9135,1.1669,0.7631
9136,1.1669,0.7631
9137,1.1669,0.7631
9138,1.1669,0.7631
9139,1.1669,0.7631
9140,1.1669,0.7631
9141,1.1669,0.7631
9142,1.1669,0.7631
9143,1.1668,0.7631
9144,1.1668,0.7631
9145,1.1668,0.7631
9146,1.1668,0.7631
9147,1.1668,0.7631
9148,1.1668,0.7631
9149,1.1668,0.7631
9150,1.1668,0.7631
9151,1.1668,0.7631
9152,1.1668,0.7631
9153,1.1668,0.7631
9154,1.1668,0.7631
9155,1.1668,0.7630
9156,1.1668,0.7630
9157,1.1668,0.7630
9158,1.1668,0.7630
9159,1.1668,0.7630
9160,1.1668,0.7630
9161,1.1668,0.7630
9162,1.1668,0.7630
9163,1.1668,0.7630
9164,1.1668,0.7630
