iter,loss,rmse
3304,1.1389,0.7400
3305,1.1389,0.7400
3306,1.1388,0.7399
3307,1.1388,0.7399
3308,1.1388,0.7399
3309,1.1387,0.7398
3310,1.1387,0.7398
3311,1.1387,0.7398
3312,1.1386,0.7397
3313,1.1386,0.7397
3314,1.1385,0.7397
3315,1.1385,0.7396
3316,1.1385,0.7396
3317,1.1384,0.7396
3318,1.1384,0.7395
3319,1.1384,0.7395
3320,1.1383,0.7395
3321,1.1383,0.7394
3322,1.1383,0.7394
3323,1.1382,0.7394
3324,1.1382,0.7394
3325,1.1382,0.7393
3326,1.1381,0.7393
3327,1.1381,0.7392
3328,1.1381,0.7392
3329,1.1380,0.7392
3330,1.1380,0.7392
3331,1.1380,0.7391
3332,1.1379,0.7391
3333,1.1379,0.7391
3334,1.1379,0.7390
3335,1.1378,0.7390
3336,1.1378,0.7390
3337,1.1377,0.7389
3338,1.1377,0.7389
3339,1.1377,0.7389
3340,1.1376,0.7388
3341,1.1376,0.7388
3342,1.1376,0.7388
3343,1.1375,0.7387
3344,1.1375,0.7387
3345,1.1375,0.7387
3346,1.1374,0.7386
3347,1.1374,0.7386
3348,1.1374,0.7386
3349,1.1373,0.7385
3350,1.1373,0.7385
3351,1.1373,0.7385
3352,1.1372,0.7384
3353,1.1372,0.7384
3354,1.1372,0.7384
3355,1.1371,0.7383
3356,1.1371,0.7383
3357,1.1370,0.7383
3358,1.1370,0.7382
3359,1.1370,0.7382
3360,1.1370,0.7382
3361,1.1369,0.7381
3362,1.1369,0.7381
3363,1.1368,0.7381
3364,1.1368,0.7380
3365,1.1368,0.7380
3366,1.1367,0.7380
3367,1.1367,0.7379
3368,1.1367,0.7379
3369,1.1366,0.7379
3370,1.1366,0.7378
3371,1.1366,0.7378
3372,1.1365,0.7378
3373,1.1365,0.7378
3374,1.1365,0.7377
3375,1.1364,0.7377
3376,1.1364,0.7377
3377,1.1364,0.7376
3378,1.1363,0.7376
3379,1.1363,0.7376
3380,1.1363,0.7375
3381,1.1362,0.7375
3382,1.1362,0.7375
3383,1.1362,0.7374
3384,1.1361,0.7374
3385,1.1361,0.7374
3386,1.1361,0.7373
3387,1.1360,0.7373
3388,1.1360,0.7373
3389,1.1360,0.7372
3390,1.1359,0.7372
3391,1.1359,0.7372
3392,1.1359,0.7371
3393,1.1358,0.7371
3394,1.1358,0.7371
3395,1.1357,0.7370
3396,1.1357,0.7370
3397,1.1357,0.7370
3398,1.1356,0.7369
3399,1.1356,0.7369
3400,1.1356,0.7369
3401,1.1355,0.7368
3402,1.1355,0.7368
3403,1.1355,0.7368
3404,1.1354,0.7367
3405,1.1354,0.7367
3406,1.1354,0.7367
3407,1.1353,0.7366
3408,1.1353,0.7366
3409,1.1353,0.7366
3410,1.1352,0.7365
3411,1.1352,0.7365
3412,1.1352,0.7365
3413,1.1351,0.7364
3414,1.1351,0.7364
3415,1.1351,0.7364
3416,1.1350,0.7363
3417,1.1350,0.7363
3418,1.1350,0.7363
3419,1.1349,0.7362
3420,1.1349,0.7362
3421,1.1349,0.7362
3422,1.1348,0.7361
3423,1.1348,0.7361
3424,1.1347,0.7361
3425,1.1347,0.7361
3426,1.1347,0.7360
3427,1.1346,0.7360
3428,1.1346,0.7360
3429,1.1346,0.7359
3430,1.1345,0.7359
3431,1.1345,0.7359
3432,1.1345,0.7358
3433,1.1344,0.7358
3434,1.1344,0.7358
3435,1.1344,0.7357
3436,1.1343,0.7357
3437,1.1343,0.7357
3438,1.1343,0.7356
3439,1.1342,0.7356
3440,1.1342,0.7356
3441,1.1342,0.7355
3442,1.1341,0.7355
3443,1.1341,0.7355
3444,1.1341,0.7354
3445,1.1340,0.7354
3446,1.1340,0.7354
3447,1.1339,0.7353
3448,1.1339,0.7353
3449,1.1339,0.7353
3450,1.1338,0.7352
3451,1.1338,0.7352
3452,1.1338,0.7352
3453,1.1337,0.7351
3454,1.1337,0.7351
3455,1.1337,0.7351
3456,1.1337,0.7351
3457,1.1336,0.7350
3458,1.1336,0.7350
3459,1.1336,0.7350
3460,1.1335,0.7349
3461,1.1335,0.7349
3462,1.1334,0.7349
3463,1.1334,0.7348
3464,1.1334,0.7348
3465,1.1333,0.7347
3466,1.1333,0.7347
3467,1.1333,0.7347
3468,1.1332,0.7346
3469,1.1332,0.7346
3470,1.1332,0.7346
3471,1.1332,0.7346
3472,1.1331,0.7345
3473,1.1331,0.7345
3474,1.1330,0.7345
3475,1.1330,0.7344
3476,1.1330,0.7344
3477,1.1329,0.7344
3478,1.1329,0.7343
3479,1.1329,0.7343
3480,1.1328,0.7343
3481,1.1328,0.7342
3482,1.1328,0.7342
3483,1.1327,0.7342
3484,1.1327,0.7342
3485,1.1327,0.7341
3486,1.1326,0.7341
3487,1.1326,0.7340
3488,1.1326,0.7340
3489,1.1325,0.7340
3490,1.1325,0.7340
3491,1.1325,0.7339
3492,1.1324,0.7339
3493,1.1324,0.7339
3494,1.1324,0.7338
3495,1.1323,0.7338
3496,1.1323,0.7338
3497,1.1323,0.7337
3498,1.1322,0.7337
3499,1.1322,0.7337
3500,1.1322,0.7336
3501,1.1321,0.7336
3502,1.1321,0.7336
3503,1.1321,0.7335
3504,1.1320,0.7335
3505,1.1320,0.7335
3506,1.1320,0.7334
3507,1.1319,0.7334
3508,1.1319,0.7334
3509,1.1319,0.7334
3510,1.1318,0.7333
3511,1.1318,0.7333
3512,1.1318,0.7333
3513,1.1317,0.7332
3514,1.1317,0.7332
3515,1.1316,0.7332
3516,1.1316,0.7331
3517,1.1316,0.7331
3518,1.1315,0.7331
3519,1.1315,0.7330
3520,1.1315,0.7330
3521,1.1314,0.7330
3522,1.1314,0.7329
3523,1.1314,0.7329
3524,1.1313,0.7329
3525,1.1313,0.7328
3526,1.1313,0.7328
3527,1.1312,0.7328
3528,1.1312,0.7327
3529,1.1312,0.7327
3530,1.1311,0.7327
3531,1.1311,0.7326
3532,1.1311,0.7326
3533,1.1310,0.7326
3534,1.1310,0.7325
3535,1.1310,0.7325
3536,1.1309,0.7325
3537,1.1309,0.7325
3538,1.1309,0.7324
3539,1.1308,0.7324
3540,1.1308,0.7323
3541,1.1308,0.7323
3542,1.1307,0.7323
3543,1.1307,0.7323
3544,1.1307,0.7322
3545,1.1306,0.7322
3546,1.1306,0.7322
3547,1.1306,0.7321
3548,1.1305,0.7321
3549,1.1305,0.7321
3550,1.1305,0.7320
3551,1.1304,0.7320
3552,1.1304,0.7320
3553,1.1303,0.7319
3554,1.1303,0.7319
3555,1.1303,0.7319
3556,1.1303,0.7319
3557,1.1302,0.7318
3558,1.1302,0.7318
3559,1.1301,0.7318
3560,1.1301,0.7317
3561,1.1301,0.7317
3562,1.1300,0.7317
3563,1.1300,0.7316
3564,1.1300,0.7316
3565,1.1299,0.7316
3566,1.1299,0.7315
3567,1.1299,0.7315
3568,1.1298,0.7315
3569,1.1298,0.7314
3570,1.1298,0.7314
3571,1.1298,0.7314
3572,1.1297,0.7314
3573,1.1297,0.7313
3574,1.1296,0.7313
3575,1.1296,0.7313
3576,1.1296,0.7312
3577,1.1295,0.7312
3578,1.1295,0.7311
3579,1.1295,0.7311
3580,1.1294,0.7311
3581,1.1294,0.7310
3582,1.1294,0.7310
3583,1.1293,0.7310
3584,1.1293,0.7310
3585,1.1293,0.7309
3586,1.1292,0.7309
3587,1.1292,0.7309
3588,1.1292,0.7308
3589,1.1291,0.7308
3590,1.1291,0.7308
3591,1.1291,0.7307
3592,1.1290,0.7307
3593,1.1290,0.7307
3594,1.1290,0.7306
3595,1.1289,0.7306
3596,1.1289,0.7306
3597,1.1289,0.7305
3598,1.1288,0.7305
3599,1.1288,0.7305
3600,1.1288,0.7305
3601,1.1287,0.7304
3602,1.1287,0.7304
3603,1.1287,0.7303
3604,1.1286,0.7303
3605,1.1286,0.7303
3606,1.1286,0.7302
3607,1.1285,0.7302
3608,1.1285,0.7302
3609,1.1285,0.7301
3610,1.1284,0.7301
3611,1.1284,0.7301
3612,1.1284,0.7301
3613,1.1283,0.7300
3614,1.1283,0.7300
3615,1.1283,0.7300
3616,1.1282,0.7300
3617,1.1282,0.7299
3618,1.1282,0.7299
3619,1.1282,0.7299
3620,1.1281,0.7298
3621,1.1281,0.7298
3622,1.1280,0.7298
3623,1.1280,0.7297
3624,1.1280,0.7297
3625,1.1279,0.7297
3626,1.1279,0.7296
3627,1.1279,0.7296
3628,1.1279,0.7296
3629,1.1278,0.7295
3630,1.1278,0.7295
3631,1.1277,0.7295
3632,1.1277,0.7294
3633,1.1277,0.7294
3634,1.1277,0.7294
3635,1.1276,0.7294
3636,1.1276,0.7293
3637,1.1275,0.7293
3638,1.1275,0.7292
3639,1.1275,0.7292
3640,1.1274,0.7292
3641,1.1274,0.7291
3642,1.1274,0.7291
3643,1.1273,0.7291
3644,1.1273,0.7291
3645,1.1273,0.7290
3646,1.1272,0.7290
3647,1.1272,0.7290
3648,1.1272,0.7289
3649,1.1271,0.7289
3650,1.1271,0.7289
3651,1.1271,0.7288
3652,1.1270,0.7288
3653,1.1270,0.7288
3654,1.1270,0.7287
3655,1.1269,0.7287
3656,1.1269,0.7287
3657,1.1269,0.7286
3658,1.1268,0.7286
3659,1.1268,0.7286
3660,1.1268,0.7285
3661,1.1267,0.7285
3662,1.1267,0.7285
3663,1.1267,0.7285
3664,1.1266,0.7284
3665,1.1266,0.7284
3666,1.1266,0.7284
3667,1.1265,0.7283
3668,1.1265,0.7283
3669,1.1265,0.7283
3670,1.1264,0.7283
3671,1.1264,0.7282
3672,1.1264,0.7282
3673,1.1263,0.7282
3674,1.1263,0.7281
3675,1.1263,0.7281
3676,1.1263,0.7281
3677,1.1262,0.7280
3678,1.1262,0.7280
3679,1.1261,0.7280
3680,1.1261,0.7279
3681,1.1261,0.7279
3682,1.1261,0.7279
3683,1.1260,0.7278
3684,1.1260,0.7278
3685,1.1259,0.7278
3686,1.1259,0.7278
3687,1.1259,0.7277
3688,1.1258,0.7277
3689,1.1258,0.7277
3690,1.1258,0.7276
3691,1.1257,0.7276
3692,1.1257,0.7276
3693,1.1257,0.7275
3694,1.1256,0.7275
3695,1.1256,0.7274
3696,1.1256,0.7274
3697,1.1255,0.7274
3698,1.1255,0.7274
3699,1.1255,0.7273
3700,1.1254,0.7273
3701,1.1254,0.7273
3702,1.1254,0.7272
3703,1.1253,0.7272
3704,1.1253,0.7272
3705,1.1253,0.7271
3706,1.1252,0.7271
3707,1.1252,0.7271
3708,1.1252,0.7270
3709,1.1251,0.7270
3710,1.1251,0.7270
3711,1.1251,0.7270
3712,1.1250,0.7269
3713,1.1250,0.7269
3714,1.1250,0.7269
3715,1.1250,0.7268
3716,1.1249,0.7268
3717,1.1249,0.7268
3718,1.1249,0.7267
3719,1.1248,0.7267
3720,1.1248,0.7267
3721,1.1248,0.7266
3722,1.1247,0.7266
3723,1.1247,0.7266
3724,1.1247,0.7265
3725,1.1246,0.7265
3726,1.1246,0.7265
3727,1.1246,0.7265
3728,1.1245,0.7264
3729,1.1245,0.7264
3730,1.1244,0.7264
3731,1.1244,0.7263
3732,1.1244,0.7263
3733,1.1243,0.7262
3734,1.1243,0.7262
3735,1.1243,0.7262
3736,1.1242,0.7262
3737,1.1242,0.7261
3738,1.1242,0.7261
3739,1.1242,0.7261
3740,1.1241,0.7260
3741,1.1241,0.7260
3742,1.1241,0.7260
3743,1.1240,0.7260
3744,1.1240,0.7259
3745,1.1240,0.7259
3746,1.1239,0.7259
3747,1.1239,0.7259
3748,1.1239,0.7258
3749,1.1238,0.7258
3750,1.1238,0.7257
3751,1.1238,0.7257
3752,1.1237,0.7257
3753,1.1237,0.7257
3754,1.1237,0.7256
3755,1.1236,0.7256
3756,1.1236,0.7256
3757,1.1236,0.7255
3758,1.1235,0.7255
3759,1.1235,0.7254
3760,1.1235,0.7254
3761,1.1234,0.7254
3762,1.1234,0.7254
3763,1.1234,0.7253
3764,1.1233,0.7253
3765,1.1233,0.7253
3766,1.1233,0.7252
3767,1.1232,0.7252
3768,1.1232,0.7252
3769,1.1232,0.7251
3770,1.1231,0.7251
3771,1.1231,0.7251
3772,1.1231,0.7250
3773,1.1230,0.7250
3774,1.1230,0.7250
3775,1.1230,0.7250
3776,1.1229,0.7249
3777,1.1229,0.7249
3778,1.1229,0.7249
3779,1.1229,0.7248
3780,1.1228,0.7248
3781,1.1228,0.7248
3782,1.1227,0.7247
3783,1.1227,0.7247
3784,1.1227,0.7247
3785,1.1226,0.7246
3786,1.1226,0.7246
3787,1.1226,0.7246
3788,1.1225,0.7245
3789,1.1225,0.7245
3790,1.1225,0.7245
3791,1.1225,0.7245
3792,1.1224,0.7244
3793,1.1224,0.7244
3794,1.1223,0.7244
3795,1.1223,0.7243
3796,1.1223,0.7243
3797,1.1222,0.7243
3798,1.1222,0.7242
3799,1.1222,0.7242
3800,1.1221,0.7242
3801,1.1221,0.7241
3802,1.1221,0.7241
3803,1.1220,0.7241
3804,1.1220,0.7240
3805,1.1220,0.7240
3806,1.1220,0.7240
3807,1.1219,0.7240
3808,1.1219,0.7239
3809,1.1219,0.7239
3810,1.1218,0.7239
3811,1.1218,0.7238
3812,1.1218,0.7238
3813,1.1217,0.7238
3814,1.1217,0.7238
3815,1.1217,0.7237
3816,1.1216,0.7237
3817,1.1216,0.7237
3818,1.1216,0.7236
3819,1.1215,0.7236
3820,1.1215,0.7236
3821,1.1215,0.7235
3822,1.1214,0.7235
3823,1.1214,0.7235
3824,1.1214,0.7235
3825,1.1213,0.7234
3826,1.1213,0.7234
3827,1.1213,0.7234
3828,1.1213,0.7233
3829,1.1212,0.7233
3830,1.1212,0.7233
3831,1.1211,0.7232
3832,1.1211,0.7232
3833,1.1211,0.7232
3834,1.1210,0.7231
3835,1.1210,0.7231
3836,1.1210,0.7231
3837,1.1210,0.7230
3838,1.1209,0.7230
3839,1.1209,0.7230
3840,1.1209,0.7230
3841,1.1208,0.7229
3842,1.1208,0.7229
3843,1.1208,0.7229
3844,1.1207,0.7228
3845,1.1207,0.7228
3846,1.1207,0.7228
3847,1.1206,0.7227
3848,1.1206,0.7227
3849,1.1206,0.7227
3850,1.1205,0.7226
3851,1.1205,0.7226
3852,1.1205,0.7226
3853,1.1204,0.7225
3854,1.1204,0.7225
3855,1.1204,0.7225
3856,1.1203,0.7225
3857,1.1203,0.7224
3858,1.1203,0.7224
3859,1.1202,0.7224
3860,1.1202,0.7223
3861,1.1202,0.7223
3862,1.1201,0.7223
3863,1.1201,0.7222
3864,1.1201,0.7222
3865,1.1200,0.7222
3866,1.1200,0.7222
3867,1.1200,0.7221
3868,1.1199,0.7221
3869,1.1199,0.7220
3870,1.1199,0.7220
3871,1.1199,0.7220
3872,1.1198,0.7220
3873,1.1198,0.7219
3874,1.1198,0.7219
3875,1.1197,0.7219
3876,1.1197,0.7218
3877,1.1197,0.7218
3878,1.1196,0.7218
3879,1.1196,0.7217
3880,1.1196,0.7217
3881,1.1195,0.7217
3882,1.1195,0.7217
3883,1.1195,0.7216
3884,1.1194,0.7216
3885,1.1194,0.7216
3886,1.1194,0.7215
3887,1.1193,0.7215
3888,1.1193,0.7215
3889,1.1193,0.7214
3890,1.1192,0.7214
3891,1.1192,0.7214
3892,1.1192,0.7214
3893,1.1191,0.7213
3894,1.1191,0.7213
3895,1.1191,0.7213
3896,1.1191,0.7212
3897,1.1190,0.7212
3898,1.1190,0.7212
3899,1.1190,0.7211
3900,1.1189,0.7211
3901,1.1189,0.7211
3902,1.1189,0.7211
3903,1.1188,0.7210
3904,1.1188,0.7210
3905,1.1188,0.7210
3906,1.1187,0.7209
3907,1.1187,0.7209
3908,1.1187,0.7209
3909,1.1186,0.7208
3910,1.1186,0.7208
3911,1.1186,0.7208
3912,1.1185,0.7207
3913,1.1185,0.7207
3914,1.1185,0.7207
3915,1.1185,0.7207
3916,1.1184,0.7206
3917,1.1184,0.7206
3918,1.1184,0.7206
3919,1.1183,0.7205
3920,1.1183,0.7205
3921,1.1183,0.7205
3922,1.1182,0.7204
3923,1.1182,0.7204
3924,1.1182,0.7204
3925,1.1181,0.7204
3926,1.1181,0.7203
3927,1.1181,0.7203
3928,1.1180,0.7203
3929,1.1180,0.7202
3930,1.1180,0.7202
3931,1.1179,0.7202
3932,1.1179,0.7201
3933,1.1179,0.7201
3934,1.1178,0.7201
3935,1.1178,0.7201
3936,1.1178,0.7200
3937,1.1177,0.7200
3938,1.1177,0.7200
3939,1.1177,0.7199
3940,1.1176,0.7199
3941,1.1176,0.7199
3942,1.1176,0.7198
3943,1.1175,0.7198
3944,1.1175,0.7198
3945,1.1175,0.7197
3946,1.1174,0.7197
3947,1.1174,0.7197
3948,1.1174,0.7196
3949,1.1173,0.7196
3950,1.1173,0.7196
3951,1.1173,0.7195
3952,1.1173,0.7195
3953,1.1172,0.7195
3954,1.1172,0.7195
3955,1.1172,0.7194
3956,1.1171,0.7194
3957,1.1171,0.7194
3958,1.1170,0.7193
3959,1.1170,0.7193
3960,1.1170,0.7193
3961,1.1170,0.7192
3962,1.1169,0.7192
3963,1.1169,0.7192
3964,1.1169,0.7191
3965,1.1168,0.7191
3966,1.1168,0.7191
3967,1.1168,0.7191
3968,1.1167,0.7190
3969,1.1167,0.7190
3970,1.1167,0.7190
3971,1.1166,0.7189
3972,1.1166,0.7189
3973,1.1166,0.7189
3974,1.1165,0.7188
3975,1.1165,0.7188
3976,1.1165,0.7188
3977,1.1164,0.7188
3978,1.1164,0.7187
3979,1.1164,0.7187
3980,1.1163,0.7187
3981,1.1163,0.7186
3982,1.1163,0.7186
3983,1.1162,0.7186
3984,1.1162,0.7185
3985,1.1162,0.7185
3986,1.1162,0.7185
3987,1.1161,0.7184
3988,1.1161,0.7184
3989,1.1161,0.7184
3990,1.1160,0.7184
3991,1.1160,0.7183
3992,1.1160,0.7183
3993,1.1159,0.7183
3994,1.1159,0.7182
3995,1.1159,0.7182
3996,1.1158,0.7182
3997,1.1158,0.7181
3998,1.1158,0.7181
3999,1.1158,0.7181
4000,1.1157,0.7181
4001,1.1157,0.7180
4002,1.1157,0.7180
4003,1.1156,0.7180
4004,1.1156,0.7179
4005,1.1156,0.7179
4006,1.1155,0.7179
4007,1.1155,0.7178
4008,1.1155,0.7178
4009,1.1154,0.7178
4010,1.1154,0.7178
4011,1.1154,0.7177
4012,1.1153,0.7177
4013,1.1153,0.7177
4014,1.1153,0.7176
4015,1.1152,0.7176
4016,1.1152,0.7176
4017,1.1152,0.7175
4018,1.1151,0.7175
4019,1.1151,0.7175
4020,1.1151,0.7175
4021,1.1150,0.7174
4022,1.1150,0.7174
4023,1.1150,0.7174
4024,1.1150,0.7173
4025,1.1149,0.7173
4026,1.1149,0.7173
4027,1.1149,0.7172
4028,1.1148,0.7172
4029,1.1148,0.7172
4030,1.1148,0.7172
4031,1.1147,0.7171
4032,1.1147,0.7171
4033,1.1147,0.7171
4034,1.1146,0.7170
4035,1.1146,0.7170
4036,1.1146,0.7170
4037,1.1145,0.7169
4038,1.1145,0.7169
4039,1.1145,0.7169
4040,1.1144,0.7168
4041,1.1144,0.7168
4042,1.1144,0.7168
4043,1.1143,0.7167
4044,1.1143,0.7167
4045,1.1143,0.7167
4046,1.1142,0.7167
4047,1.1142,0.7166
4048,1.1142,0.7166
4049,1.1141,0.7166
4050,1.1141,0.7165
4051,1.1141,0.7165
4052,1.1141,0.7165
4053,1.1140,0.7164
4054,1.1140,0.7164
4055,1.1139,0.7164
4056,1.1139,0.7164
4057,1.1139,0.7163
4058,1.1139,0.7163
4059,1.1138,0.7163
4060,1.1138,0.7162
4061,1.1138,0.7162
4062,1.1137,0.7162
4063,1.1137,0.7162
4064,1.1137,0.7161
4065,1.1137,0.7161
4066,1.1136,0.7161
4067,1.1136,0.7160
4068,1.1136,0.7160
4069,1.1135,0.7160
4070,1.1135,0.7160
4071,1.1135,0.7159
4072,1.1134,0.7159
4073,1.1134,0.7159
4074,1.1134,0.7158
4075,1.1133,0.7158
4076,1.1133,0.7158
4077,1.1133,0.7157
4078,1.1132,0.7157
4079,1.1132,0.7157
4080,1.1132,0.7157
4081,1.1132,0.7156
4082,1.1131,0.7156
4083,1.1131,0.7156
4084,1.1131,0.7155
4085,1.1130,0.7155
4086,1.1130,0.7155
4087,1.1130,0.7155
4088,1.1129,0.7154
4089,1.1129,0.7154
4090,1.1129,0.7154
4091,1.1128,0.7153
4092,1.1128,0.7153
4093,1.1128,0.7153
4094,1.1128,0.7152
4095,1.1127,0.7152
4096,1.1127,0.7152
4097,1.1127,0.7152
4098,1.1126,0.7151
4099,1.1126,0.7151
4100,1.1126,0.7151
4101,1.1125,0.7150
4102,1.1125,0.7150
4103,1.1125,0.7150
4104,1.1125,0.7150
4105,1.1124,0.7149
4106,1.1124,0.7149
4107,1.1123,0.7149
4108,1.1123,0.7148
4109,1.1123,0.7148
4110,1.1122,0.7147
4111,1.1122,0.7147
4112,1.1122,0.7147
4113,1.1122,0.7147
4114,1.1121,0.7146
4115,1.1121,0.7146
4116,1.1120,0.7146
4117,1.1120,0.7145
4118,1.1120,0.7145
4119,1.1120,0.7145
4120,1.1119,0.7144
4121,1.1119,0.7144
4122,1.1119,0.7144
4123,1.1118,0.7144
4124,1.1118,0.7143
4125,1.1118,0.7143
4126,1.1117,0.7143
4127,1.1117,0.7143
4128,1.1117,0.7142
4129,1.1116,0.7142
4130,1.1116,0.7142
4131,1.1116,0.7141
4132,1.1115,0.7141
4133,1.1115,0.7141
4134,1.1115,0.7140
4135,1.1114,0.7140
4136,1.1114,0.7140
4137,1.1114,0.7139
4138,1.1114,0.7139
4139,1.1113,0.7139
4140,1.1113,0.7139
4141,1.1113,0.7138
4142,1.1112,0.7138
4143,1.1112,0.7138
4144,1.1112,0.7138
4145,1.1111,0.7137
4146,1.1111,0.7137
4147,1.1111,0.7137
4148,1.1110,0.7136
4149,1.1110,0.7136
4150,1.1110,0.7136
4151,1.1109,0.7135
4152,1.1109,0.7135
4153,1.1109,0.7135
4154,1.1109,0.7134
4155,1.1108,0.7134
4156,1.1108,0.7134
4157,1.1108,0.7134
4158,1.1107,0.7133
4159,1.1107,0.7133
4160,1.1107,0.7133
4161,1.1106,0.7133
4162,1.1106,0.7132
4163,1.1106,0.7132
4164,1.1106,0.7132
4165,1.1105,0.7131
4166,1.1105,0.7131
4167,1.1105,0.7131
4168,1.1104,0.7130
4169,1.1104,0.7130
4170,1.1104,0.7130
4171,1.1103,0.7130
4172,1.1103,0.7129
4173,1.1103,0.7129
4174,1.1102,0.7129
4175,1.1102,0.7128
4176,1.1102,0.7128
4177,1.1101,0.7128
4178,1.1101,0.7127
4179,1.1101,0.7127
4180,1.1101,0.7127
4181,1.1100,0.7127
4182,1.1100,0.7126
4183,1.1099,0.7126
4184,1.1099,0.7126
4185,1.1099,0.7125
4186,1.1099,0.7125
4187,1.1098,0.7125
4188,1.1098,0.7124
4189,1.1098,0.7124
4190,1.1097,0.7124
4191,1.1097,0.7124
4192,1.1097,0.7123
4193,1.1096,0.7123
4194,1.1096,0.7123
4195,1.1096,0.7122
4196,1.1096,0.7122
4197,1.1095,0.7122
4198,1.1095,0.7121
4199,1.1095,0.7121
4200,1.1094,0.7121
4201,1.1094,0.7120
4202,1.1094,0.7120
4203,1.1093,0.7120
4204,1.1093,0.7120
4205,1.1093,0.7119
4206,1.1092,0.7119
4207,1.1092,0.7119
4208,1.1092,0.7118
4209,1.1091,0.7118
4210,1.1091,0.7118
4211,1.1091,0.7117
4212,1.1090,0.7117
4213,1.1090,0.7117
4214,1.1090,0.7117
4215,1.1089,0.7116
4216,1.1089,0.7116
4217,1.1089,0.7116
4218,1.1089,0.7115
4219,1.1088,0.7115
4220,1.1088,0.7115
4221,1.1088,0.7114
4222,1.1087,0.7114
4223,1.1087,0.7114
4224,1.1087,0.7114
4225,1.1087,0.7113
4226,1.1086,0.7113
4227,1.1086,0.7113
4228,1.1085,0.7112
4229,1.1085,0.7112
4230,1.1085,0.7112
4231,1.1085,0.7111
4232,1.1084,0.7111
4233,1.1084,0.7111
4234,1.1084,0.7111
4235,1.1083,0.7110
4236,1.1083,0.7110
4237,1.1083,0.7110
4238,1.1082,0.7109
4239,1.1082,0.7109
4240,1.1082,0.7109
4241,1.1082,0.7109
4242,1.1081,0.7108
4243,1.1081,0.7108
4244,1.1081,0.7108
4245,1.1080,0.7107
4246,1.1080,0.7107
4247,1.1080,0.7107
4248,1.1079,0.7106
4249,1.1079,0.7106
4250,1.1079,0.7106
4251,1.1078,0.7105
4252,1.1078,0.7105
4253,1.1078,0.7105
4254,1.1078,0.7105
4255,1.1077,0.7104
4256,1.1077,0.7104
4257,1.1077,0.7104
4258,1.1076,0.7103
4259,1.1076,0.7103
4260,1.1076,0.7103
4261,1.1075,0.7102
4262,1.1075,0.7102
4263,1.1075,0.7102
4264,1.1074,0.7101
4265,1.1074,0.7101
4266,1.1074,0.7101
4267,1.1073,0.7101
4268,1.1073,0.7100
4269,1.1073,0.7100
4270,1.1072,0.7100
4271,1.1072,0.7099
4272,1.1072,0.7099
4273,1.1072,0.7099
4274,1.1071,0.7099
4275,1.1071,0.7098
4276,1.1071,0.7098
4277,1.1070,0.7098
4278,1.1070,0.7097
4279,1.1070,0.7097
4280,1.1069,0.7097
4281,1.1069,0.7096
4282,1.1069,0.7096
4283,1.1068,0.7096
4284,1.1068,0.7095
4285,1.1068,0.7095
4286,1.1068,0.7095
4287,1.1067,0.7095
4288,1.1067,0.7094
4289,1.1067,0.7094
4290,1.1066,0.7094
4291,1.1066,0.7094
4292,1.1066,0.7093
4293,1.1065,0.7093
4294,1.1065,0.7093
4295,1.1065,0.7092
4296,1.1064,0.7092
4297,1.1064,0.7092
4298,1.1064,0.7091
4299,1.1063,0.7091
4300,1.1063,0.7091
4301,1.1063,0.7090
4302,1.1063,0.7090
4303,1.1062,0.7090
4304,1.1062,0.7090
4305,1.1062,0.7089
4306,1.1061,0.7089
4307,1.1061,0.7089
4308,1.1061,0.7088
4309,1.1060,0.7088
4310,1.1060,0.7088
4311,1.1060,0.7088
4312,1.1059,0.7087
4313,1.1059,0.7087
4314,1.1059,0.7087
4315,1.1059,0.7086
4316,1.1058,0.7086
4317,1.1058,0.7086
4318,1.1058,0.7085
4319,1.1057,0.7085
4320,1.1057,0.7085
4321,1.1057,0.7085
4322,1.1056,0.7084
4323,1.1056,0.7084
4324,1.1056,0.7084
4325,1.1056,0.7083
4326,1.1055,0.7083
4327,1.1055,0.7083
4328,1.1054,0.7082
4329,1.1054,0.7082
4330,1.1054,0.7082
4331,1.1054,0.7082
4332,1.1053,0.7081
4333,1.1053,0.7081
4334,1.1053,0.7081
4335,1.1052,0.7080
4336,1.1052,0.7080
4337,1.1052,0.7080
4338,1.1052,0.7080
4339,1.1051,0.7079
4340,1.1051,0.7079
4341,1.1051,0.7079
4342,1.1050,0.7079
4343,1.1050,0.7078
4344,1.1050,0.7078
4345,1.1049,0.7078
4346,1.1049,0.7077
4347,1.1049,0.7077
4348,1.1048,0.7077
4349,1.1048,0.7076
4350,1.1048,0.7076
4351,1.1048,0.7076
4352,1.1047,0.7076
4353,1.1047,0.7075
4354,1.1047,0.7075
4355,1.1046,0.7075
4356,1.1046,0.7074
4357,1.1046,0.7074
4358,1.1045,0.7074
4359,1.1045,0.7073
4360,1.1045,0.7073
4361,1.1044,0.7073
4362,1.1044,0.7072
4363,1.1044,0.7072
4364,1.1044,0.7072
4365,1.1043,0.7072
4366,1.1043,0.7071
4367,1.1043,0.7071
4368,1.1042,0.7071
4369,1.1042,0.7071
4370,1.1042,0.7070
4371,1.1041,0.7070
4372,1.1041,0.7070
4373,1.1041,0.7069
4374,1.1040,0.7069
4375,1.1040,0.7069
4376,1.1040,0.7068
4377,1.1039,0.7068
4378,1.1039,0.7068
4379,1.1039,0.7068
